Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
8.841,0.21,14.63,14.64,1.000,0.00,0.00,392,438,0,95,2.51,-11.05,206,0.00,5.12,1.000,-6.25,-2.34,14.47,0.0,14.65,198,4.50,0.46,86,0.88,720,3.5,0.00,0
8.855,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.51,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.46,0.0,14.65,198,4.50,0.46,86,0.88,719,3.5,0.00,0
8.877,0.21,14.63,14.64,1.000,0.00,0.00,374,438,0,95,2.51,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.46,0.0,14.65,198,4.50,0.46,86,0.88,719,3.5,0.00,0
8.891,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.52,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.45,0.0,14.65,198,4.50,0.46,86,0.88,721,3.5,0.00,0
8.915,0.21,14.63,14.64,1.000,0.00,0.00,376,438,0,95,2.52,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.47,0.0,14.65,198,5.00,0.46,86,0.86,722,3.5,0.00,0
8.929,0.21,14.63,14.64,1.000,0.00,0.00,377,438,0,95,2.52,-11.03,206,0.00,5.10,1.000,-6.25,-2.34,14.47,0.0,14.65,198,5.00,0.46,86,0.86,723,3.5,0.00,0
8.957,0.21,14.63,14.64,1.000,0.00,0.00,394,438,0,95,2.52,-11.03,206,0.00,5.09,1.000,-6.25,-2.34,14.47,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
8.963,0.21,14.63,14.64,1.000,0.00,0.00,379,438,0,95,2.52,-11.03,206,0.00,5.09,1.000,-6.25,-2.34,14.47,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
8.978,0.21,14.63,14.64,1.000,0.00,0.00,385,438,0,95,2.52,-11.03,206,0.00,5.08,1.000,-6.25,-2.34,14.47,0.0,14.65,198,4.50,0.46,86,0.86,721,3.5,0.00,0
9.003,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.52,-11.03,206,0.00,5.08,1.000,-6.25,-2.34,14.47,0.0,14.65,198,4.50,0.46,86,0.86,721,3.5,0.00,0
9.024,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.52,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.49,0.0,14.65,198,4.50,0.46,86,0.86,723,3.5,0.00,0
9.038,0.21,14.63,14.64,1.000,0.00,0.00,381,438,0,95,2.52,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.48,0.0,14.65,198,4.50,0.46,86,0.86,723,3.5,0.00,0
9.049,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.52,-11.03,206,0.00,5.08,1.000,-6.25,-2.34,14.48,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
9.069,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.52,-11.03,206,0.00,5.08,1.000,-6.25,-2.34,14.48,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
9.084,0.21,14.63,14.64,1.000,0.00,0.00,377,438,0,95,2.53,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.48,0.0,14.65,198,4.50,0.46,86,0.86,726,3.5,0.00,0
9.111,0.21,14.63,14.64,1.000,0.00,0.00,394,438,0,95,2.53,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.47,86,0.86,727,3.1,0.00,0
9.123,0.21,14.63,14.64,1.000,0.00,0.00,379,438,0,95,2.52,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.47,86,0.86,725,3.1,0.00,0
9.148,0.21,14.63,14.64,1.000,0.00,0.00,378,438,0,95,2.51,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,723,3.1,0.00,0
9.168,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.51,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,721,3.1,0.00,0
9.178,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.51,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.49,0.0,14.65,198,4.50,0.46,86,0.86,721,3.5,0.00,0
9.209,0.21,14.63,14.64,1.000,0.00,0.00,372,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,721,3.5,0.00,0
9.214,0.21,14.63,14.64,1.000,0.00,0.00,391,438,0,95,2.51,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,723,3.5,0.00,0
9.241,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.52,0.0,14.65,198,4.50,0.46,86,0.86,723,3.5,0.00,0
9.256,0.21,14.63,14.64,1.000,0.00,0.00,379,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,723,3.5,0.00,0
9.280,0.21,14.63,14.64,1.000,0.00,0.00,397,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
9.296,0.21,14.63,14.64,1.000,0.00,0.00,385,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.50,0.0,14.65,198,4.50,0.46,86,0.86,724,3.5,0.00,0
9.312,0.21,14.63,14.64,1.000,0.00,0.00,383,438,0,95,2.50,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,4.50,0.46,86,0.86,722,3.5,0.00,0
9.337,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.50,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.51,0.0,14.65,198,4.50,0.46,86,0.86,720,3.5,0.00,0
9.362,0.21,14.63,14.64,1.000,0.00,0.00,392,438,0,95,2.50,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.51,0.0,14.65,198,4.50,0.46,86,0.86,720,3.5,0.00,0
9.376,0.21,14.63,14.64,1.000,0.00,0.00,373,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.51,0.0,14.65,198,4.50,0.46,86,0.86,720,3.5,0.00,0
9.401,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.51,0.0,14.65,198,5.00,0.46,86,0.86,721,3.5,0.00,0
9.421,0.21,14.63,14.64,1.000,0.00,0.00,378,438,0,95,2.50,-11.06,206,0.00,5.11,1.000,-6.25,-2.34,14.53,0.0,14.65,198,5.00,0.46,86,0.86,721,3.5,0.00,0
9.430,0.21,14.63,14.64,1.000,0.00,0.00,395,438,0,95,2.50,-11.06,206,0.00,5.11,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.86,720,3.5,0.00,0
9.446,0.21,14.63,14.64,1.000,0.00,0.00,377,438,0,95,2.50,-11.06,206,0.00,5.11,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.86,720,3.5,0.00,0
9.470,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.86,717,3.5,0.00,0
9.491,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.50,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.86,715,3.5,0.00,0
9.506,0.21,14.63,14.64,1.000,0.00,0.00,386,438,0,95,2.49,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.88,714,3.5,0.00,0
9.523,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.50,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.54,0.0,14.65,198,5.00,0.46,86,0.88,714,3.5,0.00,0
9.547,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.88,714,3.5,0.00,0
9.566,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.04,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.88,713,3.5,0.00,0
9.581,0.21,14.63,14.64,1.000,0.00,0.00,377,438,0,95,2.50,-11.05,206,0.00,5.10,1.000,-6.25,-2.34,14.52,0.0,14.65,198,5.00,0.46,86,0.88,713,3.5,0.00,0
9.612,0.21,14.63,14.64,1.000,0.00,0.00,394,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.54,0.0,14.65,198,5.00,0.46,86,0.88,714,3.5,0.00,0
9.626,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.00,0.46,86,0.88,712,3.5,0.00,0
9.652,0.21,14.63,14.64,1.000,0.00,0.00,381,438,0,95,2.50,-11.05,206,0.00,5.11,1.000,-6.25,-2.34,14.54,0.0,14.65,198,5.00,0.46,86,0.88,711,3.5,0.00,0
9.671,0.21,14.63,14.64,1.000,0.00,0.00,387,438,0,95,2.50,-11.03,206,0.00,5.09,1.000,-6.25,-2.34,14.53,0.0,14.65,198,5.00,0.46,86,0.88,710,3.5,0.00,0
9.685,0.21,14.63,14.64,1.000,0.00,0.00,388,438,0,95,2.50,-11.03,206,0.00,5.09,1.000,-6.25,-2.34,14.53,0.0,14.65,198,5.00,0.46,86,0.88,710,3.5,0.00,0
9.699,0.21,14.63,14.64,1.000,0.00,0.00,376,438,0,95,2.50,-11.03,206,0.00,5.09,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.50,0.45,86,0.88,710,3.5,0.00,0
9.718,0.21,14.63,14.64,1.000,0.00,0.00,392,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.50,0.45,86,0.88,712,3.5,0.00,0
9.736,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.50,0.45,86,0.88,713,3.5,0.00,0
9.763,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.50,0.46,86,0.88,713,3.5,0.00,0
9.781,0.21,14.63,14.64,1.000,0.00,0.00,398,438,0,95,2.51,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.54,0.0,14.65,198,5.50,0.46,86,0.88,714,3.5,0.00,0
9.795,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.51,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.55,0.0,14.65,198,5.00,0.46,86,0.88,714,3.5,0.00,0
9.818,0.21,14.63,14.64,1.000,0.00,0.00,383,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.56,0.0,14.65,198,5.00,0.46,86,0.88,710,3.5,0.00,0
9.830,0.21,14.63,14.64,1.000,0.00,0.00,392,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.58,0.0,14.65,198,5.00,0.45,86,0.86,710,3.5,0.00,0
9.846,0.21,14.63,14.64,1.000,0.00,0.00,389,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.56,0.0,14.65,198,5.00,0.45,86,0.86,707,3.5,0.00,0
9.870,0.21,14.63,14.64,1.000,0.00,0.00,392,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.56,0.0,14.65,198,5.00,0.45,86,0.86,707,3.5,0.00,0
9.884,0.21,14.63,14.64,1.000,0.00,0.00,394,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.56,0.0,14.65,198,5.00,0.45,86,0.86,709,3.5,0.00,0
9.899,0.21,14.63,14.64,1.000,0.00,0.00,393,438,0,95,2.50,-11.02,206,0.00,5.08,1.000,-6.25,-2.34,14.58,0.0,14.65,198,5.50,0.45,86,0.86,710,3.5,0.00,0
9.922,0.21,14.63,14.64,1.000,0.00,0.00,383,438,0,95,2.51,-11.01,206,0.00,5.08,1.000,-6.25,-2.34,14.59,0.0,14.65,198,5.50,0.45,86,0.86,711,3.5,0.00,0
9.946,0.21,14.63,14.64,1.000,0.00,0.00,401,438,0,95,2.51,-11.01,206,0.00,5.07,1.000,-6.25,-2.34,14.58,0.0,14.65,198,5.50,0.46,86,0.86,712,3.5,0.00,0
9.964,0.21,14.63,14.64,1.000,0.00,0.00,379,438,0,95,2.51,-11.00,206,0.00,5.07,1.000,-6.25,-2.34,14.58,0.0,14.65,198,5.50,0.46,86,0.86,712,3.5,0.00,0
9.989,0.21,14.63,14.64,1.000,0.00,0.00,382,438,0,95,2.51,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.58,0.0,14.65,198,5.50,0.46,86,0.86,712,3.5,0.00,0
10.014,0.21,14.63,14.64,1.000,0.00,0.00,387,438,0,95,2.51,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.59,0.0,14.65,198,5.50,0.46,86,0.86,713,3.5,0.00,0
10.028,0.21,14.63,14.64,1.000,0.00,0.00,389,438,0,95,2.51,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.60,0.0,14.65,198,5.50,0.46,86,0.86,711,3.5,0.00,0
10.046,0.21,14.63,14.64,1.000,0.00,0.00,376,438,0,95,2.51,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.59,0.0,14.65,198,5.50,0.46,86,0.86,706,3.5,0.00,0
10.069,0.21,14.63,14.64,1.000,0.00,0.00,397,438,0,95,2.57,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.59,0.0,14.65,198,10.50,0.45,86,0.90,704,6.3,0.00,0
10.079,0.22,14.63,14.64,1.000,0.00,0.00,378,438,0,95,2.69,-11.00,206,0.00,5.06,1.000,-6.25,-2.34,14.59,0.0,14.65,198,10.50,0.45,86,0.90,704,6.3,0.00,0
10.102,0.23,14.63,14.59,1.000,0.00,0.00,378,438,0,95,2.79,-10.92,206,0.00,4.97,1.000,-6.25,-2.34,14.60,0.0,14.65,198,10.00,0.45,86,1.20,706,6.7,0.00,0
10.116,0.23,14.63,14.59,1.000,0.00,0.00,384,438,0,95,2.90,-10.92,206,0.00,4.97,1.000,-6.25,-2.34,14.59,0.0,14.65,198,10.00,0.45,86,1.20,708,6.7,0.00,0
10.145,0.25,14.63,14.59,1.000,0.00,0.00,376,438,0,95,2.93,-10.37,206,0.00,4.43,1.000,-6.25,-2.34,14.61,0.0,14.65,198,10.50,0.75,86,1.16,704,6.3,0.00,0
10.159,0.25,14.63,14.53,1.000,0.00,0.00,384,438,0,95,3.03,-10.37,206,0.00,4.43,1.000,-6.25,-2.34,14.60,0.0,14.65,198,10.50,0.75,86,1.16,704,6.3,0.00,0
10.178,0.26,14.63,14.53,1.000,0.00,0.00,388,438,0,95,3.14,-10.36,206,0.00,4.43,1.000,-6.25,-2.34,14.60,0.0,14.65,198,10.50,0.76,86,1.16,709,6.3,0.00,0
10.195,0.27,14.63,14.47,1.000,0.00,0.00,383,438,0,95,3.27,-10.36,206,0.00,4.41,1.000,-6.25,-2.34,14.61,0.0,14.65,198,10.50,0.76,86,1.16,713,6.3,0.00,0
10.215,0.27,14.63,14.47,1.000,0.00,0.00,368,438,0,95,3.36,-10.14,206,0.00,4.41,1.000,-6.25,-2.34,14.62,0.0,14.65,198,10.50,0.76,86,1.16,723,6.3,0.00,0
10.241,0.28,14.63,14.47,1.000,0.00,0.00,392,438,0,95,3.50,-10.14,206,0.00,4.20,1.000,-6.25,-2.34,14.61,0.0,14.65,198,10.00,0.77,86,1.18,729,6.3,0.00,0
10.255,0.28,14.63,14.47,1.000,0.00,0.00,378,438,0,95,3.60,-10.14,206,0.00,4.20,1.000,-6.25,-2.34,14.61,0.0,14.65,198,10.00,0.77,86,1.18,729,6.3,0.00,0
10.280,0.30,14.63,14.47,1.000,0.00,0.00,386,438,0,95,3.76,-9.95,206,0.00,4.01,1.000,-6.25,-2.34,14.61,0.0,14.65,198,9.50,0.79,86,1.18,741,6.3,0.00,0
10.296,0.30,14.63,14.47,1.000,0.00,0.00,383,438,0,95,3.85,-9.95,206,0.00,4.01,1.000,-6.25,-2.34,14.62,0.0,14.65,198,9.50,0.79,86,1.18,748,6.3,0.00,0
10.317,0.31,14.63,14.47,1.000,0.00,0.00,373,438,0,95,3.98,-9.78,206,0.00,3.84,1.000,-6.25,-2.34,14.63,0.0,14.65,198,9.00,0.81,86,1.16,763,5.9,0.00,0
10.346,0.31,14.63,14.53,1.000,0.00,0.00,384,438,0,95,4.14,-9.66,206,0.00,3.84,1.000,-6.25,-2.34,14.62,0.0,14.65,198,7.50,0.83,86,1.14,783,5.9,0.00,0
10.353,0.31,14.63,14.53,1.000,0.00,0.00,386,438,0,95,4.20,-9.66,206,0.00,3.71,1.000,-6.25,-2.34,14.62,0.0,14.65,198,7.50,0.83,86,1.14,788,5.9,0.00,0
10.377,0.31,14.63,14.53,1.000,0.00,0.00,392,438,0,95,4.31,-9.58,206,0.00,3.64,1.000,-6.25,-2.34,14.62,0.0,14.65,198,8.00,0.86,86,1.12,805,5.9,0.00,0
10.400,0.31,14.63,14.53,1.000,0.00,0.00,390,438,0,95,4.38,-9.58,206,0.00,3.56,1.000,-6.25,-2.34,14.61,0.0,14.65,198,8.00,0.86,86,1.12,815,5.9,0.00,0
10.414,0.32,14.63,14.53,1.000,0.00,0.00,379,438,0,95,4.49,-9.55,206,0.00,3.44,1.000,-6.25,-2.34,14.63,0.0,14.65,198,5.00,0.89,86,1.10,831,5.9,0.00,0
10.428,0.32,14.63,14.53,1.000,0.00,0.00,383,438,0,95,4.53,-9.55,206,0.00,3.41,1.000,-6.25,-2.34,14.62,0.0,14.65,198,5.00,0.89,86,1.10,836,5.9,0.00,0
10.448,0.32,14.63,14.53,1.000,0.00,0.00,377,438,0,95,4.55,-9.54,206,0.00,3.39,1.000,-6.25,-2.34,14.62,0.0,14.65,198,5.00,0.89,86,1.10,839,5.9,0.00,0
10.463,0.32,14.63,14.53,1.000,0.00,0.00,399,438,0,95,4.56,-9.54,206,0.00,3.38,1.000,-6.25,-2.34,14.62,0.0,14.65,198,4.00,0.90,86,1.10,840,5.5,0.00,0
10.493,0.32,14.63,14.53,1.000,0.00,0.00,389,438,0,95,4.57,-9.53,206,0.00,3.38,1.000,-6.25,-2.34,14.62,0.0,14.65,198,4.00,0.90,86,1.10,843,5.5,0.00,0
10.511,0.32,14.63,14.53,1.000,0.00,0.00,369,438,0,95,4.55,-9.55,206,0.00,3.34,1.000,-6.25,-2.34,14.63,0.0,14.65,198,4.00,0.90,86,1.06,845,5.1,0.00,0
10.526,0.31,14.63,14.53,1.000,0.00,0.00,406,438,0,95,4.56,-9.55,206,0.00,3.34,1.000,-6.25,-2.34,14.64,0.0,14.65,198,4.00,0.90,86,1.06,852,5.1,0.00,0
10.540,0.31,14.63,14.53,1.000,0.00,0.00,383,438,0,95,4.53,-9.55,206,0.00,3.32,1.000,-6.25,-2.34,14.61,0.0,14.65,198,3.00,0.91,86,1.04,852,5.1,0.00,0
10.556,0.31,14.63,14.53,1.000,0.00,0.00,385,438,0,95,4.52,-9.61,206,0.00,3.38,1.000,-6.25,-2.34,14.58,0.0,14.65,198,3.00,0.91,86,1.04,855,5.1,0.00,0
10.580,0.31,14.63,14.53,1.000,0.00,0.00,388,438,0,95,4.51,-9.66,206,0.00,3.35,1.000,-6.25,-2.34,14.57,0.0,14.65,198,2.50,0.73,86,1.04,859,5.1,0.00,0
10.606,0.31,14.63,14.53,1.000,0.00,0.00,389,438,0,95,4.50,-9.66,206,0.00,3.40,1.000,-6.25,-2.34,14.56,0.0,14.65,198,2.50,0.73,86,1.04,859,5.1,0.00,0
10.612,0.31,14.63,14.53,1.000,0.00,0.00,401,438,0,95,4.49,-9.70,206,0.00,3.39,1.000,-6.25,-2.34,14.55,0.0,14.65,198,2.50,0.73,86,1.04,859,5.1,0.00,0
10.634,0.31,14.63,14.53,1.000,0.00,0.00,396,438,0,95,4.48,-9.70,206,0.00,3.44,1.000,-6.25,-2.34,14.55,0.0,14.65,198,2.00,0.73,86,1.04,859,5.1,0.00,0
10.648,0.31,14.63,14.53,1.000,0.00,0.00,379,438,0,95,4.46,-9.74,206,0.00,3.44,1.000,-6.25,-2.34,14.52,0.0,14.65,198,2.00,0.73,86,1.04,859,5.1,0.00,0
10.666,0.31,14.63,14.53,1.000,0.00,0.00,410,438,0,95,4.44,-9.74,206,0.00,3.48,1.000,-7.03,-2.34,14.52,0.0,14.65,198,1.50,0.73,86,1.04,858,5.1,0.00,0
10.691,0.30,14.63,14.53,1.000,0.00,0.00,388,438,0,95,4.43,-9.78,206,0.00,3.52,1.000,-7.03,-2.34,14.53,0.0,14.65,198,1.50,0.73,86,1.04,858,5.1,0.00,0
10.715,0.30,14.63,14.59,1.000,0.00,0.00,417,438,0,95,4.39,-9.78,206,0.00,3.54,1.000,-7.03,-2.34,14.55,0.0,14.65,198,1.50,0.73,86,1.04,854,5.1,0.00,0
10.730,0.30,14.63,14.59,1.000,0.00,0.00,396,438,0,95,4.38,-9.80,206,0.00,3.54,1.000,-7.03,-2.34,14.55,0.0,14.65,198,1.50,0.73,86,1.04,854,5.1,0.00,0
10.752,0.30,14.63,14.59,1.000,0.00,0.00,406,438,0,95,4.36,-9.80,206,0.00,3.57,1.000,-7.03,-2.34,14.57,0.0,14.65,198,1.50,0.73,86,1.04,854,5.1,0.00,0
10.776,0.30,14.63,14.59,1.000,0.00,0.00,404,438,0,95,4.35,-9.82,206,0.00,3.58,1.000,-6.25,-2.34,14.60,0.0,14.65,198,1.50,0.73,86,1.04,855,5.1,0.00,0
10.791,0.30,14.63,14.59,1.000,0.00,0.00,383,438,0,95,4.34,-9.85,206,0.00,3.58,1.000,-6.25,-2.34,14.60,0.0,14.65,198,1.50,0.73,86,1.04,858,5.1,0.00,0
10.809,0.30,14.63,14.59,1.000,0.00,0.00,413,438,0,95,4.35,-9.85,206,0.00,3.58,1.000,-6.25,-2.34,14.64,0.0,14.65,198,1.50,0.73,86,1.04,859,5.1,0.00,0
10.823,0.30,14.63,14.59,1.000,0.00,0.00,397,438,0,95,4.34,-9.88,206,0.00,3.61,1.000,-6.25,-2.34,14.67,0.0,14.65,198,1.50,0.73,86,1.04,859,5.1,0.00,0
10.854,0.30,14.63,14.59,1.000,0.00,0.00,414,438,0,95,4.32,-9.88,206,0.00,3.62,1.000,-6.25,-2.34,14.70,0.0,14.65,198,1.50,0.73,86,1.04,857,5.1,0.00,0
10.871,0.30,14.63,14.59,1.000,0.00,0.00,397,438,0,95,4.30,-9.88,206,0.00,3.63,1.000,-6.25,-2.34,14.73,0.0,14.65,198,1.50,0.73,86,1.06,856,5.1,0.00,0
10.885,0.30,14.63,14.59,1.000,0.00,0.00,386,438,0,95,4.28,-9.88,206,0.00,3.63,1.000,-6.25,-2.34,14.74,0.0,14.65,198,1.50,0.73,86,1.06,854,5.1,0.00,0
10.909,0.30,14.63,14.59,1.000,0.00,0.00,407,438,0,95,4.26,-9.89,206,0.00,3.66,1.000,-6.25,-2.34,14.87,0.0,14.65,198,1.50,0.73,86,1.06,852,5.1,0.00,0
10.929,0.30,14.63,14.59,1.000,0.00,0.00,385,438,0,95,4.25,-9.92,206,0.00,3.67,1.000,-6.25,-2.34,14.92,0.0,14.65,198,1.50,0.73,86,1.06,851,5.1,0.00,0
10.951,0.30,14.63,14.59,1.000,0.00,0.00,415,438,0,95,4.26,-9.92,206,0.00,3.69,1.000,-5.47,-2.34,14.96,0.0,14.65,198,1.50,0.73,86,1.06,853,5.1,0.00,0
10.965,0.30,14.63,14.59,1.000,0.00,0.00,400,438,0,95,4.25,-9.93,206,0.00,3.70,1.000,-5.47,-2.34,14.99,0.0,14.65,198,1.50,0.73,86,1.06,853,5.1,0.00,0
10.990,0.30,14.63,14.59,1.000,0.00,0.00,415,438,0,95,4.23,-9.93,206,0.00,3.72,1.000,-5.47,-2.34,15.05,0.0,14.65,198,1.50,0.73,86,1.06,850,5.1,0.00,0
11.012,0.30,14.63,14.59,1.000,0.00,0.00,401,438,0,95,4.22,-9.92,206,0.00,3.72,1.000,-5.47,-2.34,15.11,0.0,14.65,198,1.50,0.73,86,1.06,849,5.1,0.00,0
11.027,0.30,14.63,14.59,1.000,0.00,0.00,410,438,0,95,4.21,-9.92,206,0.00,3.72,1.000,-4.69,-2.34,15.15,0.0,14.65,198,2.00,0.72,86,1.06,848,5.1,0.00,0
11.049,0.30,14.63,14.59,1.000,0.00,0.00,404,438,0,95,4.20,-9.93,206,0.00,3.73,1.000,-4.69,-2.34,15.17,0.0,14.65,198,2.00,0.72,86,1.06,846,5.1,0.00,0
11.065,0.30,14.63,14.59,1.000,0.00,0.00,383,438,0,95,4.20,-9.94,206,0.00,3.73,1.000,-4.69,-2.34,15.21,0.0,14.65,198,2.00,0.72,86,1.06,846,5.1,0.00,0
11.092,0.28,14.63,14.59,1.000,0.00,0.00,412,438,0,95,4.21,-9.94,206,0.00,3.73,1.000,-4.69,-2.34,15.25,0.0,14.65,198,2.00,0.72,86,1.06,850,5.1,0.00,0
11.106,0.28,14.63,14.59,1.000,0.00,0.00,389,438,0,95,4.21,-9.96,206,0.00,3.74,1.000,-3.91,-2.34,15.30,0.0,14.65,198,2.00,0.73,86,1.06,850,5.1,0.00,0
11.127,0.30,14.63,14.59,1.000,0.00,0.00,412,438,0,95,4.20,-9.96,206,0.00,3.74,1.000,-3.91,-2.34,15.37,0.0,14.65,198,2.00,0.73,86,1.06,848,5.1,0.00,0
11.142,0.28,14.63,14.59,1.000,0.00,0.00,396,438,0,95,4.19,-9.95,206,0.00,3.75,1.000,-3.91,-2.34,15.31,0.0,14.65,198,2.00,0.72,86,1.06,848,5.1,0.00,0
11.157,0.28,14.63,14.59,1.000,0.00,0.00,397,438,0,95,4.18,-9.95,206,0.00,3.76,1.000,-3.91,-2.34,15.35,0.0,14.65,198,2.00,0.72,86,1.06,846,5.1,0.00,0
11.177,0.28,14.63,14.59,1.000,0.00,0.00,407,438,0,95,4.18,-9.95,206,0.00,3.76,1.000,-3.91,-2.34,15.34,0.0,14.65,198,2.00,0.72,86,1.06,845,5.1,0.00,0
