Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
10.681,2.82,10.96,10.97,1.000,0.00,0.00,2227,2163,3,99,155.14,18.60,210,350.00,3.33,1.000,3.12,1.56,11.09,100.0,14.65,192,2.50,19.89,88,3.64,3329,99.6,64.71,0
10.706,2.78,10.96,10.97,1.000,0.00,0.00,2254,2163,3,99,155.30,18.35,210,350.00,2.25,1.000,3.12,1.56,10.78,100.0,14.65,192,2.50,19.89,88,3.64,3337,99.6,64.71,0
10.720,2.75,10.96,10.97,1.000,0.00,0.00,2151,2163,3,99,155.75,17.66,210,350.00,2.49,1.000,1.56,1.56,10.82,100.0,14.65,192,3.00,20.00,88,3.94,3353,99.6,64.31,0
10.735,2.78,10.95,10.97,1.000,0.00,0.00,2131,2163,3,97,156.11,17.97,210,350.00,2.87,1.000,1.56,1.56,10.86,100.0,14.65,192,3.00,20.00,88,3.94,3372,99.6,64.31,0
10.765,2.81,10.95,10.97,1.000,0.00,0.00,2160,2163,3,97,160.38,18.54,210,350.00,2.31,1.000,1.56,1.56,10.85,100.0,14.65,192,3.00,19.47,88,3.64,3386,99.6,64.31,0
10.786,2.81,10.95,10.97,1.000,0.00,0.00,2237,2163,3,97,158.56,18.43,210,350.00,2.53,1.000,1.56,1.56,10.89,100.0,14.65,192,3.00,19.47,88,3.64,3398,99.6,64.31,0
10.801,2.81,10.95,10.97,1.000,0.00,0.00,2130,2163,3,97,160.56,18.62,210,350.00,2.53,1.000,1.56,1.56,10.91,100.0,14.65,192,3.00,20.32,88,4.00,3406,99.6,64.31,0
10.816,2.77,10.93,10.94,1.000,0.00,0.00,2192,2163,3,97,158.37,17.66,210,350.00,3.19,1.000,1.56,1.56,11.07,100.0,14.65,192,3.00,20.32,88,4.00,3421,99.6,64.31,0
10.831,2.79,10.93,10.94,1.000,0.00,0.00,2077,2163,3,97,159.56,18.25,210,350.00,3.19,1.000,3.12,1.56,10.93,100.0,14.65,192,3.00,19.73,88,3.62,3434,99.6,64.71,0
10.869,2.79,10.93,10.94,1.000,0.00,0.00,2008,2163,3,97,161.00,18.45,210,350.00,2.64,1.000,3.12,1.56,11.05,100.0,14.65,192,3.00,19.73,88,3.62,3435,99.6,64.71,0
10.876,2.79,10.93,10.94,1.000,0.00,0.00,2261,2163,3,97,162.04,17.36,210,350.00,2.64,1.000,3.12,1.56,11.07,100.0,14.65,192,3.00,20.54,88,4.06,3439,99.6,64.31,0
10.893,2.78,10.93,10.94,1.000,0.00,0.00,2123,2163,3,97,160.71,18.78,210,350.00,2.35,1.000,3.12,1.56,10.98,100.0,14.65,192,3.00,20.54,88,4.06,3445,99.6,64.31,0
10.913,2.77,10.93,10.94,1.000,0.00,0.00,2173,2163,3,97,158.26,18.33,210,350.00,2.07,1.000,2.34,1.56,10.82,100.0,14.65,192,3.50,20.62,88,3.66,3452,99.6,63.92,0
10.930,2.74,10.92,10.94,1.000,0.00,0.00,2227,2163,3,97,161.91,17.91,210,350.00,2.52,1.000,2.34,1.56,10.83,100.0,14.65,192,3.50,20.62,88,3.66,3489,99.6,63.92,0
10.959,2.75,10.92,10.94,1.000,0.00,0.00,2061,2163,3,97,162.12,17.68,210,350.00,3.77,1.000,1.56,1.56,11.00,100.0,14.65,192,3.50,20.14,88,3.80,3497,99.6,64.71,0
10.976,2.79,10.90,10.91,1.000,0.00,0.00,2110,2163,3,97,162.54,18.11,210,350.00,2.92,1.000,1.56,1.56,10.91,100.0,14.65,192,3.50,20.14,88,3.80,3512,99.6,64.71,0
10.994,2.74,10.90,10.91,1.000,0.00,0.00,2091,2163,3,97,162.67,18.18,210,350.00,2.74,1.000,2.34,1.56,10.90,100.0,14.65,190,3.00,21.78,88,4.00,3523,99.6,64.31,0
11.012,2.72,10.90,10.91,1.000,0.00,0.00,2026,2163,3,97,160.10,18.24,210,350.00,2.61,1.000,2.34,1.56,10.77,100.0,14.65,190,3.00,21.78,88,4.00,3528,99.6,64.31,0
11.029,2.73,10.90,10.91,1.000,0.00,0.00,2292,2163,3,97,160.26,17.70,210,350.00,2.61,1.000,1.56,1.56,10.80,100.0,14.65,190,3.50,21.12,88,3.72,3539,99.6,64.31,0
11.044,2.70,10.90,10.91,1.000,0.00,0.00,2123,2163,3,97,160.93,17.64,210,350.00,3.15,1.000,1.56,1.56,10.76,100.0,14.65,190,3.50,21.12,88,3.72,3543,99.6,64.31,0
11.065,2.74,10.89,10.91,1.000,0.00,0.00,2234,2163,3,97,162.50,17.93,210,350.00,3.12,1.000,1.56,1.56,10.90,100.0,14.65,190,4.00,19.75,88,3.80,3561,99.6,64.71,0
11.090,2.78,10.89,10.91,1.000,0.00,0.00,2081,2163,3,97,165.36,18.22,210,350.00,2.58,1.000,1.56,1.56,10.92,100.0,14.65,190,4.00,19.75,88,3.80,3566,99.6,64.71,0
11.115,2.74,10.89,10.91,1.000,0.00,0.00,2122,2163,3,97,162.31,18.01,210,350.00,2.84,1.000,2.34,1.56,11.04,100.0,14.65,190,4.00,20.63,88,3.96,3585,99.6,64.71,0
11.128,2.70,10.89,10.91,1.000,0.00,0.00,2188,2163,3,97,163.20,17.56,210,350.00,2.84,1.000,2.34,1.56,10.97,100.0,14.65,190,4.00,20.63,88,3.96,3592,99.6,64.71,0
11.146,2.74,10.89,10.91,1.000,0.00,0.00,2192,2163,3,97,164.02,17.80,210,350.00,3.29,1.000,2.34,1.56,10.80,100.0,14.65,190,4.00,19.97,88,4.00,3600,99.6,64.71,0
11.170,2.75,10.87,10.88,1.000,0.00,0.00,2077,2163,3,97,166.97,18.45,210,350.00,3.72,1.000,2.34,1.56,10.83,100.0,14.65,190,4.00,19.97,88,4.00,3620,99.6,64.71,0
11.196,2.73,10.87,10.88,1.000,0.00,0.00,2249,2163,3,97,166.08,17.97,210,350.00,2.40,1.000,2.34,1.56,10.98,100.0,14.65,190,4.00,21.62,88,3.86,3620,99.6,63.92,0
11.210,2.69,10.87,10.88,1.000,0.00,0.00,2250,2163,3,97,165.20,17.37,210,350.00,2.87,1.000,2.34,1.56,10.87,100.0,14.65,190,4.00,21.62,88,3.86,3634,99.6,63.92,0
11.236,2.70,10.87,10.88,1.000,0.00,0.00,2024,2163,3,97,163.66,18.03,210,350.00,2.90,1.000,1.56,1.56,10.83,100.0,14.65,190,4.00,20.99,88,3.74,3645,99.6,64.71,0
11.250,2.69,10.87,10.88,1.000,0.00,0.00,2005,2163,3,97,164.65,17.76,210,350.00,2.82,1.000,1.56,1.56,10.67,100.0,14.65,190,4.00,20.99,88,3.74,3669,99.6,64.71,0
11.276,2.70,10.87,10.88,1.000,0.00,0.00,2114,2163,3,97,167.13,17.86,210,350.00,3.02,1.000,0.78,1.56,10.71,100.0,14.65,190,4.50,20.37,88,3.82,3673,99.6,64.71,0
11.290,2.68,10.87,10.88,1.000,0.00,0.00,2031,2163,3,97,165.59,18.02,210,350.00,2.93,1.000,0.78,1.56,10.94,100.0,14.65,190,4.50,20.37,88,3.82,3688,99.6,64.71,0
11.314,2.68,10.87,10.88,1.000,0.00,0.00,2302,2163,3,97,165.35,18.00,210,350.00,3.37,1.000,2.34,1.56,10.90,100.0,14.65,192,4.50,21.28,88,3.82,3695,99.6,64.71,0
11.331,2.64,10.87,10.88,1.000,0.00,0.00,2237,2163,3,97,165.22,17.91,210,350.00,2.94,1.000,2.34,1.56,10.92,100.0,14.65,192,4.50,21.28,88,3.82,3707,99.6,64.71,0
11.348,2.66,10.87,10.88,1.000,0.00,0.00,2269,2163,3,97,164.53,18.11,210,350.00,3.77,1.000,2.34,1.56,10.90,100.0,14.65,192,4.50,21.28,88,3.82,3713,99.6,64.71,0
11.364,2.66,10.87,10.88,1.000,0.00,0.00,2273,2163,3,97,165.43,18.16,210,350.00,2.75,1.000,2.34,1.56,10.86,100.0,14.65,192,4.50,20.59,88,3.88,3716,99.6,64.71,0
11.391,2.64,10.87,10.88,1.000,0.00,0.00,2187,2163,3,97,163.71,18.34,210,350.00,2.46,1.000,1.56,1.56,10.82,100.0,14.65,192,4.50,20.65,88,3.94,3725,99.6,63.92,0
11.417,2.60,10.87,10.88,1.000,0.00,0.00,2120,2163,3,97,165.17,17.27,210,350.00,2.50,1.000,1.56,1.56,10.83,100.0,14.65,192,4.50,20.65,88,3.94,3738,99.6,63.92,0
11.425,2.61,10.86,10.88,1.000,0.00,0.00,1976,2163,3,97,164.36,18.07,210,350.00,3.58,1.000,1.56,1.56,10.94,100.0,14.65,192,4.50,20.65,88,3.94,3756,99.6,63.92,0
11.447,2.64,10.86,10.88,1.000,0.00,0.00,2176,2163,3,97,166.00,18.16,210,350.00,2.68,1.000,2.34,1.56,10.99,100.0,14.65,192,4.50,20.83,88,3.90,3772,99.6,64.71,0
11.471,2.62,10.86,10.88,1.000,0.00,0.00,2230,2163,3,97,165.82,18.19,210,350.00,2.77,1.000,3.91,1.56,10.90,100.0,14.65,192,4.50,20.97,88,3.98,3783,99.6,64.31,0
11.502,2.61,10.86,10.88,1.000,0.00,0.00,2302,2163,3,97,166.04,18.03,210,350.00,2.66,1.000,3.91,1.56,10.74,100.0,14.65,192,4.50,20.97,88,3.98,3791,99.6,64.31,0
11.515,2.60,10.86,10.88,1.000,0.00,0.00,2136,2163,3,97,164.23,17.65,210,350.00,2.85,1.000,0.78,1.56,10.72,100.0,14.65,192,4.50,21.88,88,3.84,3808,99.6,64.31,0
11.530,2.59,10.86,10.88,1.000,0.00,0.00,2225,2163,3,97,164.74,17.51,210,350.00,3.20,1.000,0.78,1.56,10.76,100.0,14.65,192,4.50,21.88,88,3.84,3806,99.6,64.31,0
11.570,2.60,10.86,10.88,1.000,0.00,0.00,2132,2163,3,97,165.89,17.55,210,350.00,3.30,1.000,1.56,1.56,10.91,100.0,14.65,192,4.50,20.32,88,3.90,3808,99.6,64.71,0
11.578,2.59,10.86,10.88,1.000,0.00,0.00,2112,2163,3,97,167.68,17.64,210,350.00,3.30,1.000,1.56,1.56,10.95,100.0,14.65,192,4.50,20.32,88,3.90,3831,99.6,64.71,0
11.594,2.62,10.86,10.88,1.000,0.00,0.00,2236,2163,3,97,167.60,18.54,210,350.00,3.19,1.000,3.12,1.56,11.02,100.0,14.65,192,4.00,21.27,88,3.86,3848,99.6,64.71,0
11.618,2.57,10.86,10.88,1.000,0.00,0.00,2021,2163,3,97,168.00,17.88,210,350.00,2.30,1.000,3.12,1.56,11.06,100.0,14.65,192,4.00,21.27,88,3.86,3858,99.6,64.71,0
11.635,2.59,10.85,10.88,1.000,0.00,0.00,2330,2163,3,97,168.23,17.62,210,350.00,3.04,1.000,3.12,1.56,11.06,100.0,14.65,192,4.00,21.44,88,3.86,3874,99.6,64.71,0
11.655,2.60,10.85,10.88,1.000,0.00,0.00,2173,2163,3,97,170.14,18.76,210,350.00,3.04,1.000,3.12,1.56,10.92,100.0,14.65,192,4.00,21.44,88,3.86,3888,99.6,64.71,0
11.672,2.61,10.85,10.88,1.000,0.00,0.00,2171,2163,3,97,169.98,18.45,210,350.00,2.09,1.000,3.12,1.56,10.77,100.0,14.65,192,4.50,20.76,88,3.94,3888,99.6,63.92,0
11.708,2.62,10.85,10.88,1.000,0.00,0.00,2326,2163,3,97,170.08,18.12,210,350.00,2.72,1.000,3.12,1.56,10.66,100.0,14.65,192,4.50,20.76,88,3.94,3893,99.6,63.92,0
11.713,2.59,10.85,10.88,1.000,0.00,0.00,2185,2163,3,97,169.17,18.50,210,350.00,1.89,1.000,1.56,1.56,10.71,100.0,14.65,192,4.50,22.43,88,4.00,3906,99.6,63.53,0
11.744,2.60,10.85,10.88,1.000,0.00,0.00,2240,2163,3,97,170.58,18.06,210,350.00,2.35,1.000,1.56,1.56,10.80,100.0,14.65,192,4.50,22.43,88,4.00,3922,99.6,63.53,0
11.750,2.57,10.85,10.88,1.000,0.00,0.00,2191,2163,3,97,169.82,18.65,210,350.00,2.78,1.000,2.34,1.56,10.82,100.0,14.65,192,4.50,21.81,88,4.04,3932,99.6,64.31,0
11.766,2.60,10.85,10.88,1.000,0.00,0.00,2119,2163,3,97,171.73,17.72,210,350.00,2.33,1.000,2.34,1.56,10.95,100.0,14.65,192,4.50,21.81,88,4.04,3937,99.6,64.31,0
11.784,2.59,10.84,10.88,1.000,0.00,0.00,2236,2163,3,97,170.63,18.76,210,350.00,3.67,1.000,2.34,1.56,11.03,100.0,14.65,192,4.50,21.81,88,4.04,3951,99.6,64.31,0
11.799,2.53,10.84,10.84,1.000,0.00,0.00,2250,2163,3,97,170.18,17.80,210,350.00,2.09,1.000,3.91,1.56,10.94,100.0,14.65,192,4.50,21.91,88,3.88,3961,99.6,64.71,0
11.818,2.56,10.84,10.84,1.000,0.00,0.00,2080,2163,3,97,170.00,18.63,210,350.00,3.37,1.000,3.12,1.56,10.94,100.0,14.65,192,4.00,22.02,88,3.88,3971,99.6,64.71,0
11.842,2.60,10.84,10.84,1.000,0.00,0.00,2111,2163,3,97,171.92,17.53,210,350.00,2.92,1.000,3.12,1.56,10.80,100.0,14.65,192,4.00,22.02,88,3.88,3977,99.6,64.71,0
11.858,2.59,10.84,10.84,1.000,0.00,0.00,2235,2163,3,97,172.50,18.49,210,350.00,2.25,1.000,3.12,1.56,10.84,100.0,14.65,192,4.00,22.02,88,3.88,3996,99.6,64.71,0
11.876,2.61,10.84,10.84,1.000,0.00,0.00,2165,2163,3,97,173.14,17.81,210,350.00,3.04,1.000,3.12,1.56,10.76,100.0,14.65,192,4.50,22.16,88,4.08,4001,99.6,63.92,0
11.900,2.59,10.84,10.84,1.000,0.00,0.00,2162,2163,3,97,173.66,17.70,210,350.00,2.64,1.000,3.12,1.56,10.74,100.0,14.65,192,4.50,22.16,88,4.08,4023,99.6,63.92,0
11.921,2.56,10.84,10.84,1.000,0.00,0.00,2222,2163,3,97,175.25,18.26,210,350.00,2.20,1.000,2.34,1.56,10.78,100.0,14.65,192,4.50,23.17,88,3.92,4036,99.6,64.31,0
11.936,2.57,10.84,10.84,1.000,0.00,0.00,2173,2163,3,97,174.33,17.39,210,350.00,2.20,1.000,2.34,1.56,10.73,100.0,14.65,192,4.50,23.17,88,3.92,4037,99.6,64.31,0
11.952,2.61,10.84,10.84,1.000,0.00,0.00,2206,2163,3,97,176.04,18.00,210,350.00,3.45,1.000,1.56,1.56,10.84,100.0,14.65,192,4.00,22.36,88,3.94,4039,99.6,64.71,0
11.972,2.61,10.84,10.84,1.000,0.00,0.00,2211,2163,3,97,175.23,18.81,210,350.00,3.07,1.000,1.56,1.56,10.91,100.0,14.65,192,4.00,22.36,88,3.94,4034,99.6,64.71,0
11.988,2.59,10.84,10.84,1.000,0.00,0.00,2152,2163,3,97,175.06,17.95,210,350.00,2.04,1.000,1.56,1.56,10.93,100.0,14.65,192,4.00,22.36,88,3.94,4044,99.6,64.71,0
12.011,2.59,10.84,10.84,1.000,0.00,0.00,2181,2163,3,97,174.82,18.70,210,350.00,2.15,1.000,3.91,1.56,10.90,100.0,14.65,192,4.50,22.43,88,4.10,4055,99.6,63.53,0
12.036,2.62,10.84,10.84,1.000,0.00,0.00,2300,2163,3,97,176.81,18.74,210,350.00,2.10,1.000,3.12,1.56,10.86,100.0,14.65,192,4.00,22.57,86,3.92,4072,99.6,63.53,0
12.057,2.65,10.84,10.84,1.000,0.00,0.00,2137,2163,3,97,179.87,17.96,210,350.00,2.10,1.000,3.12,1.56,10.89,100.0,14.65,192,4.00,22.57,86,3.92,4085,99.6,63.53,0
12.082,2.65,10.83,10.84,1.000,0.00,0.00,2095,2163,3,97,182.59,18.64,210,350.00,2.72,1.000,3.91,1.56,10.81,100.0,14.65,192,4.50,23.59,88,4.08,4113,99.6,64.31,0
12.100,2.62,10.83,10.84,1.000,0.00,0.00,2267,2163,3,97,182.24,18.07,210,350.00,2.77,1.000,3.91,1.56,10.66,100.0,14.65,192,4.50,23.59,88,4.08,4115,99.6,64.31,0
12.118,2.61,10.83,10.84,1.000,0.00,0.00,2200,2163,3,97,180.96,17.92,210,350.00,2.09,1.000,2.34,1.56,10.77,100.0,14.65,192,4.50,23.76,86,4.02,4137,99.6,63.92,0
12.135,2.64,10.83,10.84,1.000,0.00,0.00,2269,2163,3,99,181.91,18.24,210,350.00,2.61,1.000,2.34,1.56,10.78,100.0,14.65,192,4.50,23.76,86,4.02,4150,99.6,63.92,0
12.159,2.62,10.83,10.84,1.000,0.00,0.00,2227,2163,3,99,184.64,18.07,210,350.00,2.61,1.000,2.34,1.56,10.82,100.0,14.65,192,4.50,23.95,88,4.08,4163,99.6,63.92,0
12.167,2.65,10.83,10.84,1.000,0.00,0.00,2204,2163,3,99,185.47,18.35,210,350.00,2.77,1.000,2.34,1.56,10.83,100.0,14.65,192,4.50,23.95,88,4.08,4167,99.6,63.92,0
12.182,2.66,10.83,10.84,1.000,0.00,0.00,2289,2163,3,99,184.41,18.68,210,350.00,3.20,1.000,2.34,1.56,10.75,100.0,14.65,192,4.50,23.95,88,4.08,4168,99.6,63.92,0
12.198,2.65,10.83,10.84,1.000,0.00,0.00,2052,2163,3,99,185.50,18.88,210,350.00,1.97,1.000,2.34,1.56,10.99,100.0,14.65,192,4.50,22.23,86,4.06,4179,99.6,64.31,0
12.212,2.66,10.83,10.84,1.000,0.00,0.00,1975,2163,3,99,187.69,18.64,210,350.00,2.27,1.000,2.34,1.56,11.02,100.0,14.65,192,4.50,22.23,86,4.06,4181,99.6,64.31,0
12.231,2.69,10.83,10.84,1.000,0.00,0.00,2203,2163,3,99,188.48,18.94,210,350.00,1.90,1.000,3.91,1.56,11.11,100.0,14.65,192,4.50,25.00,86,4.16,4191,99.6,63.53,0
12.270,2.70,10.83,10.84,1.000,0.00,0.00,2133,2163,3,99,191.45,18.48,210,350.00,2.07,1.000,4.69,1.56,10.90,100.0,14.65,192,4.50,25.96,86,4.12,4213,99.6,63.14,0
12.284,2.68,10.82,10.84,1.000,0.00,0.00,2175,2163,3,99,189.06,19.25,210,350.00,2.18,1.000,4.69,1.56,10.76,100.0,14.65,192,4.50,25.96,86,4.12,4219,99.6,63.14,0
12.302,2.72,10.82,10.84,1.000,0.00,0.00,2286,2163,3,99,193.62,18.80,210,350.00,1.49,1.000,2.34,1.56,10.81,100.0,14.65,192,4.50,25.28,86,4.18,4232,99.6,62.75,0
12.318,2.69,10.82,10.84,1.000,0.00,0.00,2040,2163,3,99,193.18,19.38,210,350.00,1.98,1.000,2.34,1.56,10.86,100.0,14.65,192,4.50,25.28,86,4.18,4250,99.6,62.75,0
12.346,2.72,10.82,10.84,1.000,0.00,0.00,2221,2163,3,99,194.04,18.73,210,350.00,2.14,1.000,3.12,1.56,10.81,100.0,14.65,192,4.50,25.49,86,4.14,4267,99.6,63.14,0
12.360,2.73,10.82,10.84,1.000,0.00,0.00,2349,2163,3,99,194.59,19.30,210,350.00,1.55,1.000,3.12,1.56,10.89,100.0,14.65,192,4.50,25.49,86,4.14,4271,99.6,63.14,0
12.387,2.73,10.82,10.84,1.000,0.00,0.00,2179,2163,3,99,195.49,18.47,210,350.00,2.38,1.000,3.12,1.56,10.80,100.0,14.65,192,4.50,25.49,86,4.14,4273,99.6,63.14,0
12.402,2.73,10.82,10.84,1.000,0.00,0.00,2091,2163,3,99,195.63,19.06,210,350.00,1.59,1.000,3.12,1.56,11.00,100.0,14.65,192,5.00,23.73,86,4.16,4283,99.6,63.14,0
12.423,2.74,10.82,10.84,1.000,0.00,0.00,2162,2163,3,99,196.03,19.06,210,350.00,1.79,1.000,3.12,1.56,10.97,100.0,14.65,192,5.00,23.73,86,4.16,4283,99.6,63.14,0
12.432,2.73,10.82,10.84,1.000,0.00,0.00,2066,2163,3,99,195.81,19.36,210,350.00,1.79,1.000,3.91,1.56,10.93,100.0,14.65,192,5.00,27.40,86,4.18,4285,99.6,62.75,0
12.463,2.73,10.82,10.84,1.000,0.00,0.00,2115,2163,3,99,196.58,18.59,210,350.00,1.49,1.000,3.91,1.56,10.96,100.0,14.65,192,5.00,27.40,86,4.18,4306,99.6,62.75,0
12.468,2.75,10.81,10.84,1.000,0.00,0.00,2178,2163,3,99,200.09,19.55,210,350.00,2.26,1.000,3.91,1.56,10.84,100.0,14.65,192,5.00,27.58,86,4.24,4310,99.6,63.14,0
12.493,2.77,10.81,10.84,1.000,0.00,0.00,2306,2163,3,99,199.13,19.51,210,350.00,1.75,1.000,3.91,1.56,10.70,100.0,14.65,192,5.00,27.58,86,4.24,4332,99.6,63.14,0
12.514,2.74,10.81,10.84,1.000,0.00,0.00,2141,2163,3,99,199.40,19.36,210,350.00,1.33,1.000,3.12,1.56,10.68,100.0,14.65,192,5.00,25.02,86,4.18,4358,99.6,62.35,0
12.530,2.73,10.81,10.81,1.000,0.00,0.00,2041,2163,3,99,200.23,18.99,210,350.00,2.11,1.000,3.12,1.56,10.97,100.0,14.65,192,5.00,25.02,86,4.18,4373,99.6,62.35,0
12.554,2.74,10.81,10.81,1.000,0.00,0.00,2153,2163,3,100,200.74,18.32,210,350.00,1.86,1.000,4.69,1.56,11.10,100.0,14.65,192,5.00,26.15,86,4.18,4385,99.6,62.75,0
12.569,2.75,10.81,10.81,1.000,0.00,0.00,2230,2163,3,100,199.99,19.00,210,350.00,1.85,1.000,4.69,1.56,10.98,100.0,14.65,192,5.00,26.15,86,4.18,4371,99.6,62.75,0
12.599,2.74,10.81,10.81,1.000,0.00,0.00,2194,2163,3,100,199.66,18.69,210,350.00,2.16,1.000,4.69,1.56,10.68,100.0,14.65,190,5.00,27.96,86,4.20,4371,99.6,62.35,0
12.616,2.74,10.81,10.81,1.000,0.00,0.00,2181,2163,3,100,199.77,18.94,210,350.00,1.90,1.000,4.69,1.56,10.76,100.0,14.65,190,5.00,27.96,86,4.20,4377,99.6,62.35,0
12.636,2.72,10.81,10.81,1.000,0.00,0.00,2236,2163,3,100,199.73,18.94,210,350.00,1.90,1.000,3.12,1.56,10.75,100.0,14.65,190,5.00,25.30,86,4.20,4410,99.6,62.75,0
12.650,2.72,10.81,10.81,1.000,0.00,0.00,2142,2163,3,100,199.82,18.26,210,350.00,1.83,1.000,3.12,1.56,11.07,100.0,14.65,190,5.00,25.30,86,4.20,4420,99.6,62.75,0
12.665,2.73,10.81,10.81,1.000,0.00,0.00,2206,2163,3,100,201.46,18.16,210,350.00,2.62,1.000,5.47,1.56,10.87,100.0,14.65,190,5.00,27.49,86,4.24,4443,99.6,62.75,0
12.686,2.72,10.81,10.81,1.000,0.00,0.00,2033,2163,3,100,201.85,18.10,210,350.00,2.54,1.000,5.47,1.56,10.83,100.0,14.65,190,5.00,27.49,86,4.24,4454,99.6,62.75,0
12.700,2.72,10.80,10.81,1.000,0.00,0.00,2120,2163,3,100,202.99,17.86,210,350.00,2.89,1.000,5.47,1.56,10.92,100.0,14.65,190,5.00,27.49,86,4.24,4458,99.6,62.75,0
12.716,2.72,10.80,10.81,1.000,0.00,0.00,2159,2163,3,100,202.13,17.90,210,350.00,2.84,1.000,4.69,1.56,10.75,100.0,14.65,190,5.00,25.69,86,4.24,4466,99.6,62.75,0
12.733,2.72,10.80,10.81,1.000,0.00,0.00,2155,2163,3,100,203.00,17.65,210,350.00,2.84,1.000,4.69,1.56,10.84,100.0,14.65,190,5.00,25.69,86,4.24,4471,99.6,62.75,0
12.754,2.70,10.80,10.81,1.000,0.00,0.00,2112,2163,3,100,203.42,18.65,210,350.00,3.03,1.000,3.91,1.56,10.78,100.0,14.65,190,5.50,26.73,86,4.22,4475,99.6,62.75,0
12.776,2.69,10.80,10.81,1.000,0.00,0.00,2282,2163,3,100,202.58,17.63,210,350.00,3.03,1.000,3.91,1.56,10.90,100.0,14.65,190,5.50,26.73,86,4.22,4477,99.6,62.75,0
12.802,2.69,10.80,10.81,1.000,0.00,0.00,2265,2163,3,100,202.02,18.64,210,350.00,2.99,1.000,4.69,1.56,10.83,100.0,14.65,190,5.50,26.82,86,4.22,4501,99.6,62.75,0
12.824,2.69,10.80,10.81,1.000,0.00,0.00,1975,2163,3,100,202.96,18.45,210,350.00,2.98,1.000,4.69,1.56,10.90,100.0,14.65,190,5.50,26.82,86,4.22,4514,99.6,62.75,0
12.840,2.69,10.80,10.81,1.000,0.00,0.00,2169,2163,3,100,202.69,18.59,210,350.00,3.11,1.000,4.69,1.56,10.95,100.0,14.65,190,5.50,26.97,86,4.24,4522,99.6,61.96,0
12.867,2.68,10.80,10.81,1.000,0.00,0.00,2179,2163,3,100,204.05,17.78,210,324.46,1.39,1.000,4.69,1.56,10.69,83.1,14.65,190,5.50,27.14,86,4.22,4544,99.6,57.25,0
12.891,2.65,10.79,10.81,1.000,0.00,0.00,2237,2163,3,100,201.92,17.58,210,287.85,-4.12,1.000,4.69,1.56,10.83,62.0,14.65,190,5.50,27.14,86,4.22,4549,99.6,57.25,0
12.906,2.66,10.79,10.81,1.000,0.00,0.00,2189,2163,3,100,202.73,17.54,210,269.14,-9.27,1.000,4.69,1.56,10.68,51.8,14.65,190,5.50,27.14,86,4.22,4553,99.6,57.25,0
12.920,2.64,10.79,10.81,1.000,0.00,0.00,2003,2163,3,100,200.84,17.28,210,150.00,-16.28,1.000,3.91,1.56,10.76,18.0,14.65,192,5.50,27.26,86,4.24,4560,36.1,28.24,0
12.944,2.61,10.79,10.81,1.000,0.00,0.00,2100,2163,3,100,196.52,16.04,210,145.00,-18.56,1.000,3.91,1.56,10.99,7.1,14.65,192,5.50,27.26,86,4.24,4562,36.1,28.24,0
12.953,2.42,10.79,10.81,1.000,0.00,0.00,2269,2163,3,100,178.03,14.91,210,135.00,-18.56,1.000,5.47,1.56,10.65,0.0,14.65,192,5.50,27.26,86,4.02,4562,21.6,0.00,0
12.983,1.98,10.79,10.81,1.000,0.00,0.00,2153,438,3,100,142.65,11.29,210,125.00,-17.07,1.000,5.47,1.56,10.36,0.0,14.65,192,5.50,27.26,86,4.02,4538,21.6,0.00,0
12.990,1.51,10.80,10.81,1.000,0.00,0.00,1819,438,3,100,114.64,8.15,210,120.00,-14.01,1.000,0.78,0.78,10.14,0.0,14.65,192,9.50,16.43,86,2.82,4512,20.4,0.00,0
13.021,1.29,11.34,11.37,1.000,0.00,0.00,1391,438,3,100,93.11,5.25,210,110.00,-11.67,1.000,0.78,0.78,10.14,0.0,14.65,192,9.50,16.43,86,2.82,4501,20.4,0.00,0
13.031,1.14,12.08,12.22,1.000,0.00,0.00,1079,438,3,100,85.71,3.07,210,0.00,-9.46,1.000,0.78,0.78,10.37,0.0,14.65,192,9.50,16.43,86,2.82,4516,20.4,0.00,0
13.046,1.01,12.18,12.38,1.000,0.00,0.00,730,438,3,100,72.22,0.63,210,0.00,-13.02,1.000,0.00,-0.78,12.49,0.0,14.65,192,9.00,14.45,86,2.76,4458,8.2,0.00,0
