Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
79.781,0.16,14.59,14.99,1.000,0.00,0.00,576,584,4,86,6.70,-12.15,118,3.14,0.88,1.000,0.00,-8.59,14.55,0.0,14.65,136,24.50,1.08,84,1.16,2526,6.7,0.00,0
79.802,0.16,14.59,14.99,1.000,0.00,0.00,564,584,4,86,6.61,-12.18,118,2.39,0.74,1.000,0.00,-8.59,14.54,0.0,14.65,136,24.50,1.08,84,1.16,2529,6.7,0.00,0
79.813,0.16,14.59,14.99,1.000,0.00,0.00,544,584,4,86,6.54,-12.22,118,1.64,0.73,1.000,0.00,-8.59,14.54,0.0,14.65,136,24.50,1.08,84,1.16,2533,6.7,0.00,0
79.830,0.14,14.60,14.99,1.000,0.00,0.00,537,584,4,86,6.44,-12.28,118,0.89,0.79,1.000,0.00,-8.59,14.49,0.0,14.65,136,24.50,0.54,84,1.14,2536,6.7,0.00,0
79.855,0.14,14.60,14.99,1.000,0.00,0.00,521,584,4,86,6.38,-12.16,118,0.51,0.61,1.000,0.00,-8.59,14.49,0.0,14.65,136,24.50,0.54,84,1.14,2538,6.7,0.00,0
79.878,0.14,14.60,14.99,1.000,0.00,0.00,513,584,4,86,6.29,-12.24,118,0.00,0.57,1.000,0.00,-8.59,14.45,0.0,14.65,136,24.00,1.09,84,1.18,2539,6.3,0.00,0
79.892,0.14,14.60,14.99,1.000,0.00,0.00,506,584,4,86,6.19,-12.31,118,2.71,0.91,1.000,0.00,-8.59,14.43,0.0,14.65,136,24.00,1.08,84,1.18,2540,6.7,0.00,0
79.910,0.14,14.60,14.99,1.000,0.00,0.00,485,584,4,86,6.14,-12.19,118,9.21,0.82,1.000,0.00,-8.59,14.41,0.8,14.65,136,24.00,1.08,84,1.18,2533,6.7,0.00,0
79.935,0.14,14.60,14.99,1.000,0.00,0.00,492,438,4,86,6.11,-12.24,118,10.12,1.31,1.000,0.00,-8.59,14.38,1.6,14.65,136,24.00,1.08,84,1.18,2532,6.7,0.00,0
79.955,0.14,14.60,14.99,1.000,0.00,0.00,476,438,4,86,6.12,-12.31,118,10.86,1.48,1.000,0.00,-8.59,14.34,2.0,14.65,136,24.00,1.08,84,1.20,2536,7.1,0.00,0
79.971,0.14,14.60,14.93,1.000,0.00,0.00,416,438,4,86,6.17,-12.16,118,15.69,1.71,1.000,-1.56,-8.59,14.33,3.5,14.65,136,25.00,1.08,84,1.24,2529,7.5,0.00,0
79.996,0.14,14.60,14.93,1.000,0.00,0.00,386,438,4,86,6.24,-12.18,118,18.71,1.79,1.000,-1.56,-8.59,14.30,3.9,14.65,136,25.00,1.08,84,1.24,2536,7.5,0.00,0
80.021,0.14,14.60,14.93,1.000,0.00,0.00,365,438,4,86,6.37,-12.22,118,24.66,2.13,1.000,-1.56,-8.59,14.28,5.5,14.65,136,25.00,1.08,84,1.26,2536,8.2,0.00,0
80.035,0.14,14.60,14.93,1.000,0.00,0.00,340,438,4,86,6.51,-12.07,118,29.46,2.44,1.000,-1.56,-8.59,14.30,6.3,14.65,136,25.00,1.08,84,1.26,2534,8.2,0.00,0
80.050,0.16,14.60,14.93,1.000,0.00,0.00,331,438,4,86,6.68,-11.97,118,39.46,2.94,1.000,-1.56,-8.59,14.29,7.1,14.65,136,25.00,1.08,84,1.26,2540,8.2,0.00,0
80.085,0.16,14.59,14.93,1.000,0.00,0.00,322,438,4,86,7.01,-12.04,118,41.88,3.50,1.000,-1.56,-8.59,14.29,7.1,14.65,136,25.50,1.08,84,1.36,2538,10.2,0.00,0
80.100,0.17,14.59,14.93,1.000,0.00,0.00,318,438,4,86,7.24,-11.97,118,41.05,3.47,1.000,-1.56,-8.59,14.33,7.1,14.65,136,26.00,1.62,84,1.44,2538,10.2,0.00,0
80.121,0.18,14.59,14.93,1.000,0.00,0.00,334,438,4,86,7.75,-11.65,118,40.39,3.14,1.000,-1.56,-8.59,14.38,7.1,14.65,136,26.00,1.62,84,1.44,2534,10.2,0.00,0
80.131,0.18,14.58,14.93,1.000,0.00,0.00,340,438,4,86,8.08,-11.65,118,40.54,3.03,1.000,-1.56,-8.59,14.45,7.1,14.65,136,26.00,1.62,84,1.44,2525,10.2,0.00,0
80.159,0.19,14.58,14.87,1.000,0.00,0.00,323,438,4,86,8.34,-11.61,118,40.64,3.02,1.000,-1.56,-8.59,14.48,7.1,14.65,136,26.50,1.62,84,1.52,2519,10.2,0.00,0
80.168,0.19,14.58,14.87,1.000,0.00,0.00,335,438,4,86,8.59,-11.46,118,40.64,2.84,1.000,-1.56,-8.59,14.53,7.1,14.65,136,26.50,1.62,84,1.52,2519,10.2,0.00,0
80.179,0.21,14.58,14.87,1.000,0.00,0.00,345,438,4,86,8.84,-11.33,118,40.79,2.84,1.000,-1.56,-8.59,14.58,7.1,14.65,136,26.50,1.61,84,1.56,2511,10.2,0.00,0
80.207,0.21,14.58,14.82,1.000,0.00,0.00,342,438,4,86,9.06,-11.39,118,40.08,2.72,1.000,-1.56,-8.59,14.59,7.1,14.65,136,26.50,1.61,84,1.56,2505,10.2,0.00,0
80.229,0.22,14.58,14.82,1.000,0.00,0.00,368,438,4,86,9.38,-11.36,118,41.00,2.72,1.000,-0.78,-8.59,14.56,7.1,14.65,136,27.00,1.60,84,1.58,2499,10.2,0.00,0
80.243,0.22,14.57,14.76,1.000,0.00,0.00,362,438,4,86,9.57,-11.13,118,42.51,2.69,1.000,-0.78,-8.59,14.52,7.1,14.65,136,27.00,1.60,84,1.58,2503,10.2,0.00,0
80.273,0.22,14.57,14.76,1.000,0.00,0.00,364,438,4,86,9.80,-11.23,118,42.40,2.64,1.000,-1.56,-8.59,14.47,7.1,14.65,136,27.50,1.61,84,1.54,2509,10.6,0.00,0
80.279,0.23,14.57,14.70,1.000,0.00,0.00,358,438,4,86,9.98,-11.18,118,42.33,2.79,1.000,-1.56,-8.59,14.43,7.1,14.65,136,27.50,1.61,84,1.54,2513,10.6,0.00,0
80.310,0.23,14.57,14.70,1.000,0.00,0.00,393,438,4,86,10.22,-10.96,118,42.95,2.63,1.000,-1.56,-8.59,14.41,7.5,14.65,136,28.00,2.15,84,1.60,2520,10.6,0.00,0
80.326,0.25,14.57,14.70,1.000,0.00,0.00,406,438,4,86,10.41,-10.99,118,42.92,2.51,1.000,-1.56,-8.59,14.40,7.5,14.65,136,28.00,2.15,84,1.60,2521,10.6,0.00,0
80.336,0.25,14.56,14.64,1.000,0.00,0.00,434,438,4,86,10.67,-11.02,118,43.81,2.61,1.000,-1.56,-8.59,14.44,7.5,14.65,136,28.50,1.61,84,1.58,2515,10.6,0.00,0
80.362,0.25,14.56,14.64,1.000,0.00,0.00,431,438,4,86,10.80,-10.81,118,44.55,2.59,1.000,-1.56,-8.59,14.48,7.5,14.65,136,28.50,1.61,84,1.58,2517,10.6,0.00,0
80.378,0.26,14.56,14.64,1.000,0.00,0.00,473,438,4,86,10.95,-10.88,118,44.64,2.48,1.000,-1.56,-8.59,14.52,7.5,14.65,136,28.50,1.61,84,1.58,2511,10.6,0.00,0
80.392,0.26,14.56,14.59,1.000,0.00,0.00,466,438,4,86,11.07,-10.87,118,45.44,2.60,1.000,-1.56,-8.59,14.62,7.5,14.65,136,28.50,1.61,84,1.58,2511,10.6,0.00,0
80.415,0.26,14.56,14.59,1.000,0.00,0.00,449,438,4,86,11.22,-10.72,118,47.94,2.69,1.000,-0.78,-8.59,14.66,7.8,14.65,136,29.00,1.60,84,1.64,2501,11.0,0.00,0
80.441,0.27,14.56,14.59,1.000,0.00,0.00,448,438,4,86,11.39,-10.61,118,49.50,2.68,1.000,-0.78,-8.59,14.70,7.8,14.65,136,29.00,1.60,84,1.64,2503,11.0,0.00,0
80.451,0.27,14.57,14.59,1.000,0.00,0.00,470,438,4,86,11.65,-10.74,118,51.03,2.82,1.000,-0.78,-8.59,14.73,7.8,14.65,136,29.00,1.60,84,1.64,2505,11.4,0.00,0
80.467,0.27,14.57,14.59,1.000,0.00,0.00,475,438,4,86,11.87,-10.53,118,51.64,2.88,1.000,-0.78,-8.59,14.74,7.8,14.65,136,29.00,1.60,84,1.64,2513,11.4,0.00,0
80.500,0.28,14.57,14.59,1.000,0.00,0.00,484,491,4,86,12.14,-10.45,118,51.54,2.71,1.000,0.00,-8.59,14.78,7.8,14.65,136,29.50,2.15,84,1.66,2518,11.4,0.00,0
80.515,0.28,14.57,14.59,1.000,0.00,0.00,479,491,4,86,12.38,-10.54,118,52.28,2.70,1.000,0.00,-8.59,14.80,7.8,14.65,136,29.50,2.15,84,1.66,2517,11.4,0.00,0
80.535,0.28,14.57,14.59,1.000,0.00,0.00,506,491,4,86,12.52,-10.38,118,52.23,2.72,1.000,0.00,-8.59,14.76,7.8,14.65,136,29.50,2.15,84,1.66,2520,11.4,0.00,0
80.549,0.30,14.58,14.59,1.000,0.00,0.00,518,491,4,86,12.65,-10.26,118,52.23,2.49,1.000,0.00,-8.59,14.75,7.8,14.65,136,29.50,2.15,84,1.66,2520,11.8,0.00,0
80.565,0.30,14.58,14.59,1.000,0.00,0.00,511,491,4,86,12.81,-10.29,118,52.42,2.53,1.000,0.00,-8.59,14.76,7.8,14.65,136,29.50,2.15,84,1.66,2510,11.8,0.00,0
80.587,0.30,14.58,14.59,1.000,0.00,0.00,525,491,4,86,12.88,-10.32,118,52.50,2.53,1.000,0.00,-8.59,14.74,8.2,14.65,136,29.50,2.14,84,1.66,2505,11.4,0.00,0
80.594,0.31,14.58,14.59,1.000,0.00,0.00,522,544,4,86,13.02,-10.26,118,53.35,2.59,1.000,0.00,-8.59,14.72,8.2,14.65,136,29.50,2.14,84,1.66,2504,11.4,0.00,0
80.609,0.31,14.58,14.59,1.000,0.00,0.00,528,544,4,86,13.11,-10.09,118,52.71,2.34,1.000,0.00,-8.59,14.66,7.8,14.65,136,29.50,2.14,84,1.66,2495,11.4,0.00,0
80.637,0.31,14.58,14.59,1.000,0.00,0.00,552,544,4,86,13.20,-10.20,118,52.79,2.35,1.000,0.00,-8.59,14.59,7.8,14.65,136,29.50,2.13,84,1.66,2491,11.4,0.00,0
80.641,0.31,14.58,14.59,1.000,0.00,0.00,551,544,4,86,13.24,-10.16,118,54.38,2.35,1.000,0.00,-8.59,14.57,8.2,14.65,136,29.50,2.13,84,1.66,2491,11.4,0.00,0
80.652,0.31,14.58,14.59,1.000,0.00,0.00,556,544,4,86,13.27,-10.13,118,53.73,2.54,1.000,0.00,-8.59,14.56,8.2,14.65,136,29.50,2.12,84,1.66,2485,11.4,0.00,0
80.680,0.31,14.58,14.59,1.000,0.00,0.00,577,544,4,86,13.37,-9.97,118,53.55,2.44,1.000,0.00,-8.59,14.54,8.2,14.65,136,29.50,2.12,84,1.66,2493,11.4,0.00,0
80.704,0.31,14.58,14.59,1.000,0.00,0.00,605,544,4,86,13.46,-10.19,118,54.30,2.42,1.000,-0.78,-8.59,14.53,8.2,14.65,136,29.50,2.13,84,1.66,2495,11.8,0.00,0
80.720,0.32,14.59,14.59,1.000,0.00,0.00,567,544,4,86,13.51,-10.15,118,55.06,2.52,1.000,-0.78,-8.59,14.53,8.2,14.65,136,29.50,2.13,84,1.66,2497,11.8,0.00,0
80.743,0.32,14.59,14.64,1.000,0.00,0.00,596,544,4,86,13.69,-9.92,118,56.58,2.48,1.000,-0.78,-8.59,14.49,8.2,14.65,136,29.00,2.13,84,1.68,2498,11.8,0.00,0
80.760,0.32,14.59,14.64,1.000,0.00,0.00,603,544,4,86,13.81,-10.04,118,58.21,2.69,1.000,-0.78,-8.59,14.49,8.6,14.65,136,29.00,2.13,84,1.68,2495,11.8,0.00,0
80.780,0.32,14.59,14.64,1.000,0.00,0.00,607,544,4,86,13.88,-9.90,118,59.08,2.69,1.000,-1.56,-8.59,14.48,8.6,14.65,136,29.00,2.13,84,1.70,2493,12.2,0.00,0
80.795,0.34,14.59,14.64,1.000,0.00,0.00,611,610,4,86,13.97,-9.86,118,59.96,2.67,1.000,-1.56,-8.59,14.50,8.6,14.65,136,29.00,2.13,84,1.70,2486,12.2,0.00,0
80.820,0.34,14.60,14.64,1.000,0.00,0.00,629,610,4,86,14.12,-9.92,118,60.01,2.72,1.000,-1.56,-8.59,14.50,8.6,14.65,136,29.00,2.13,84,1.70,2483,12.2,0.00,0
80.835,0.34,14.60,14.64,1.000,0.00,0.00,633,610,4,86,14.20,-9.88,118,60.74,2.71,1.000,-1.56,-8.59,14.50,8.6,14.65,136,29.00,2.12,84,1.72,2485,12.2,0.00,0
80.858,0.34,14.60,14.64,1.000,0.00,0.00,636,610,4,86,14.44,-9.71,118,59.83,2.56,1.000,-1.56,-8.59,14.49,8.6,14.65,136,29.00,2.12,84,1.72,2493,12.2,0.00,0
80.872,0.34,14.60,14.64,1.000,0.00,0.00,633,610,4,86,14.53,-9.77,118,59.80,2.54,1.000,-1.56,-8.59,14.48,8.6,14.65,136,29.00,2.13,84,1.72,2494,12.2,0.00,0
80.902,0.35,14.60,14.64,1.000,0.00,0.00,668,610,4,86,14.63,-9.75,118,60.56,2.57,1.000,-1.56,-8.59,14.49,8.6,14.65,136,29.00,2.13,84,1.72,2489,12.2,0.00,0
80.907,0.35,14.60,14.64,1.000,0.00,0.00,660,610,4,86,14.72,-9.58,118,61.45,2.47,1.000,-1.56,-8.59,14.49,8.6,14.65,136,29.00,2.12,84,1.74,2489,12.2,0.00,0
80.916,0.35,14.60,14.64,1.000,0.00,0.00,664,610,4,86,14.77,-9.68,118,60.74,2.47,1.000,-1.56,-8.59,14.47,8.6,14.65,136,29.00,2.12,84,1.74,2485,12.2,0.00,0
80.947,0.35,14.60,14.64,1.000,0.00,0.00,669,610,4,86,14.93,-9.63,118,60.90,2.51,1.000,-1.56,-8.59,14.46,8.6,14.65,136,29.00,2.12,84,1.72,2477,12.9,0.00,0
80.969,0.36,14.60,14.64,1.000,0.00,0.00,646,664,4,86,15.21,-9.50,118,61.69,2.47,1.000,-1.56,-8.59,14.47,8.6,14.65,136,29.00,2.12,84,1.72,2477,12.9,0.00,0
80.985,0.36,14.61,14.64,1.000,0.00,0.00,659,664,4,86,15.41,-9.53,118,60.88,2.39,1.000,-2.34,-8.59,14.45,8.6,14.65,136,29.00,2.11,84,1.78,2478,12.9,0.00,0
80.996,0.37,14.61,14.64,1.000,0.00,0.00,675,664,4,86,15.59,-9.45,118,61.66,2.37,1.000,-2.34,-8.59,14.46,8.6,14.65,136,29.00,2.11,84,1.78,2486,12.9,0.00,0
81.017,0.37,14.61,14.64,1.000,0.00,0.00,681,664,4,86,15.78,-9.23,118,61.45,2.27,1.000,-2.34,-8.59,14.47,8.6,14.65,136,29.00,2.12,84,1.80,2489,12.9,0.00,0
81.048,0.37,14.61,14.64,1.000,0.00,0.00,715,664,4,86,15.92,-9.25,118,63.01,2.22,1.000,-2.34,-8.59,14.46,9.0,14.65,136,29.00,2.12,84,1.80,2487,12.9,0.00,0
81.056,0.37,14.61,14.64,1.000,0.00,0.00,699,664,4,86,16.03,-9.33,118,62.24,2.39,1.000,-2.34,-8.59,14.48,8.6,14.65,136,29.00,2.12,84,1.80,2488,12.9,0.00,0
81.072,0.39,14.62,14.64,1.000,0.00,0.00,693,730,4,86,16.13,-9.13,118,63.14,2.18,1.000,-2.34,-8.59,14.50,9.0,14.65,136,29.00,2.12,84,1.80,2481,12.9,0.00,0
81.093,0.39,14.62,14.64,1.000,0.00,0.00,721,730,4,86,16.18,-9.20,118,63.19,2.14,1.000,-2.34,-8.59,14.51,9.0,14.65,136,29.00,2.12,84,1.80,2478,12.9,0.00,0
81.124,0.39,14.62,14.64,1.000,0.00,0.00,741,730,4,86,16.41,-9.20,118,63.09,2.26,1.000,-2.34,-8.59,14.51,9.0,14.65,136,28.50,2.11,84,1.78,2481,13.3,0.00,0
81.128,0.39,14.62,14.64,1.000,0.00,0.00,759,730,4,86,16.57,-9.05,118,63.89,2.05,1.000,-2.34,-8.59,14.48,9.0,14.65,136,28.50,2.11,84,1.78,2481,13.3,0.00,0
81.153,0.40,14.62,14.64,1.000,0.00,0.00,750,730,4,88,16.72,-9.07,118,63.83,2.07,1.000,-3.12,-8.59,14.45,9.0,14.65,136,28.50,2.12,84,1.80,2485,13.7,0.00,0
81.176,0.40,14.62,14.64,1.000,0.00,0.00,775,730,4,88,16.82,-8.99,118,65.41,2.17,1.000,-3.12,-8.59,14.47,9.0,14.65,136,28.50,2.12,84,1.80,2485,13.7,0.00,0
81.193,0.40,14.62,14.64,1.000,0.00,0.00,781,730,4,88,17.01,-8.90,118,66.21,1.95,1.000,-3.12,-8.59,14.52,9.0,14.65,136,28.50,2.12,84,1.84,2482,13.7,0.00,0
81.213,0.40,14.62,14.64,1.000,0.00,0.00,791,730,4,88,17.09,-8.91,118,67.83,2.24,1.000,-3.12,-8.59,14.55,9.4,14.65,136,28.50,2.12,84,1.84,2481,13.7,0.00,0
81.229,0.41,14.62,14.64,1.000,0.00,0.00,757,783,4,88,17.28,-8.82,118,71.00,2.39,1.000,-3.12,-8.59,14.55,9.4,14.65,138,28.50,2.12,84,1.86,2476,14.1,0.00,0
81.260,0.41,14.62,14.64,1.000,0.00,0.00,792,783,4,88,17.47,-8.68,118,72.58,2.26,1.000,-3.12,-8.59,14.56,9.8,14.65,138,28.50,2.12,84,1.86,2477,14.1,0.00,0
81.275,0.43,14.62,14.64,1.000,0.00,0.00,813,783,4,88,17.82,-8.71,118,72.58,2.29,1.000,-3.12,-8.59,14.54,9.8,14.65,138,28.00,2.11,84,1.86,2477,14.5,0.00,0
81.289,0.43,14.63,14.64,1.000,0.00,0.00,818,783,4,88,18.07,-8.52,118,71.75,2.30,1.000,-3.12,-8.59,14.55,9.4,14.65,138,28.00,2.12,84,1.92,2479,14.5,0.00,0
81.324,0.44,14.63,14.64,1.000,0.00,0.00,795,836,4,88,18.40,-8.42,118,71.65,1.99,1.000,-3.12,-8.59,14.56,9.4,14.65,138,28.00,2.12,84,1.92,2484,14.5,0.00,0
81.340,0.44,14.63,14.64,1.000,0.00,0.00,815,836,4,88,18.54,-8.51,118,73.20,2.10,1.000,-3.12,-8.59,14.57,9.8,14.65,138,27.50,2.12,84,1.92,2484,14.9,0.00,0
81.349,0.44,14.63,14.64,1.000,0.00,0.00,870,836,4,88,18.76,-8.24,118,73.24,2.17,1.000,-3.12,-8.59,14.60,9.8,14.65,138,27.50,2.12,84,1.92,2482,14.9,0.00,0
81.376,0.45,14.63,14.64,1.000,0.00,0.00,879,836,4,88,18.96,-8.29,118,73.31,1.98,1.000,-3.12,-8.59,14.62,9.8,14.65,138,27.50,2.11,84,1.92,2479,14.9,0.00,0
81.399,0.45,14.63,14.64,1.000,0.00,0.00,877,836,4,88,19.08,-8.30,118,72.53,1.98,1.000,-3.12,-8.59,14.68,9.8,14.65,138,27.50,2.11,84,1.92,2479,14.9,0.00,0
81.424,0.47,14.63,14.64,1.000,0.00,0.00,882,902,4,88,19.28,-8.14,118,73.44,1.74,1.000,-3.12,-8.59,14.69,9.8,14.65,138,27.50,2.11,84,1.94,2473,14.5,0.00,0
81.444,0.47,14.63,14.64,1.000,0.00,0.00,886,902,4,88,19.35,-8.14,118,73.40,1.74,1.000,-3.12,-8.59,14.71,9.8,14.65,138,27.50,2.11,84,1.94,2474,14.5,0.00,0
81.456,0.47,14.63,14.64,1.000,0.00,0.00,924,902,4,88,19.48,-8.10,118,72.65,1.89,1.000,-2.34,-8.59,14.73,9.8,14.65,138,27.00,2.11,84,1.94,2473,14.9,0.00,0
81.471,0.47,14.63,14.64,1.000,0.00,0.00,923,902,4,88,19.54,-7.98,118,72.75,1.79,1.000,-2.34,-8.59,14.75,9.4,14.65,138,27.00,2.11,84,1.94,2471,14.9,0.00,0
81.507,0.47,14.63,14.64,1.000,0.00,0.00,946,902,4,88,19.70,-8.07,118,70.95,1.64,1.000,-2.34,-8.59,14.96,9.4,14.65,138,27.00,2.11,84,1.92,2478,14.5,0.00,0
81.526,0.47,14.63,14.64,1.000,0.00,0.00,970,902,4,88,19.72,-8.00,118,70.94,1.64,1.000,-2.34,-8.59,15.00,9.4,14.65,138,27.00,2.11,84,1.92,2479,14.5,0.00,0
81.541,0.47,14.63,14.64,1.000,0.00,0.00,940,902,4,88,19.78,-7.84,118,71.66,1.57,1.000,-1.56,-8.59,15.09,9.4,14.65,138,27.00,2.12,84,1.90,2481,14.5,0.00,0
81.555,0.47,14.63,14.64,1.000,0.00,0.00,965,902,4,88,19.75,-8.19,118,70.86,1.41,1.000,-1.56,-8.59,15.16,9.4,14.65,138,27.00,2.12,84,1.90,2483,14.5,0.00,0
81.575,0.48,14.63,14.64,1.000,0.00,0.00,926,902,4,88,19.74,-8.07,118,71.01,1.70,1.000,-0.78,-8.59,15.13,9.4,14.65,138,27.00,2.11,84,1.92,2475,14.5,0.00,0
81.590,0.48,14.63,14.64,1.000,0.00,0.00,947,902,4,88,19.78,-7.91,118,70.25,1.43,1.000,-0.78,-8.59,15.24,9.4,14.65,138,27.00,2.11,84,1.92,2475,14.5,0.00,0
81.605,0.48,14.63,14.64,1.000,0.00,0.00,962,902,4,88,19.76,-8.13,118,71.00,1.70,1.000,-0.78,-8.59,15.22,9.4,14.65,138,27.00,2.11,84,1.92,2476,14.5,0.00,0
81.625,0.48,14.63,14.64,1.000,0.00,0.00,935,902,4,88,19.74,-8.09,118,70.28,1.70,1.000,0.00,-8.59,15.13,9.4,14.65,138,27.00,2.11,84,1.90,2473,14.5,0.00,0
81.639,0.48,14.63,14.64,1.000,0.00,0.00,929,902,4,88,19.71,-7.87,118,70.43,1.40,1.000,0.00,-8.59,15.13,9.4,14.65,138,27.00,2.11,84,1.90,2467,14.5,0.00,0
81.674,0.48,14.63,14.64,1.000,0.00,0.00,970,902,4,88,19.62,-8.00,118,71.51,1.60,1.000,0.00,-8.59,15.11,9.4,14.65,138,27.00,2.10,84,1.90,2452,14.5,0.00,0
81.687,0.48,14.63,14.64,1.000,0.00,0.00,962,902,4,88,19.61,-8.09,118,71.53,1.69,1.000,0.00,-8.59,15.13,9.4,14.65,138,27.00,2.10,84,1.90,2452,14.5,0.00,0
81.712,0.48,14.63,14.64,1.000,0.00,0.00,942,902,4,88,19.67,-7.93,118,72.24,1.64,1.000,0.00,-8.59,15.09,9.4,14.65,138,27.00,2.09,84,1.88,2456,14.5,0.00,0
81.739,0.48,14.63,14.64,1.000,0.00,0.00,975,902,4,88,19.73,-8.06,118,72.03,1.70,1.000,0.00,-8.59,14.97,9.4,14.65,138,27.00,2.09,84,1.88,2466,14.5,0.00,0
81.746,0.48,14.63,14.64,1.000,0.00,0.00,960,902,4,88,19.79,-8.06,118,72.62,1.75,1.000,0.00,-8.59,14.95,9.8,14.65,138,27.00,2.11,84,1.90,2474,14.5,0.00,0
81.767,0.48,14.63,14.64,1.000,0.00,0.00,959,902,4,88,19.90,-7.85,118,74.08,1.75,1.000,0.00,-8.59,14.90,9.8,14.65,138,27.00,2.11,84,1.90,2480,14.5,0.00,0
81.791,0.48,14.63,14.64,1.000,0.00,0.00,958,902,4,88,20.02,-8.04,118,73.15,1.79,1.000,-0.78,-8.59,14.81,9.8,14.65,138,27.00,2.12,84,1.90,2486,14.9,0.00,0
81.806,0.48,14.63,14.64,1.000,0.00,0.00,984,902,4,88,20.07,-8.00,118,73.16,1.74,1.000,-0.78,-8.59,14.80,9.8,14.65,138,27.00,2.12,84,1.90,2479,14.9,0.00,0
81.822,0.48,14.63,14.64,1.000,0.00,0.00,957,902,4,88,20.09,-7.90,118,73.29,1.74,1.000,-0.78,-8.59,14.74,9.8,14.65,138,27.00,2.64,84,1.90,2479,14.5,0.00,0
81.843,0.48,14.63,14.64,1.000,0.00,0.00,961,902,4,88,20.06,-7.97,118,72.72,1.67,1.000,-0.78,-8.59,14.72,9.8,14.65,138,27.00,2.64,84,1.90,2470,14.5,0.00,0
81.865,0.48,14.63,14.64,1.000,0.00,0.00,954,902,4,88,20.04,-7.88,118,72.93,1.58,1.000,-0.78,-8.59,14.71,9.8,14.65,138,27.00,2.63,84,1.94,2460,14.5,0.00,0
81.881,0.48,14.63,14.64,1.000,0.00,0.00,937,902,4,88,20.05,-7.75,118,72.22,1.40,1.000,-0.78,-8.59,14.74,9.4,14.65,138,27.00,2.63,84,1.94,2457,14.5,0.00,0
81.901,0.48,14.63,14.64,1.000,0.00,0.00,935,902,4,88,20.01,-8.00,118,72.20,1.40,1.000,-0.78,-8.59,14.74,9.8,14.65,138,27.00,2.10,84,1.92,2458,14.5,0.00,0
81.916,0.48,14.63,14.64,1.000,0.00,0.00,956,902,4,88,20.03,-7.95,118,73.66,1.70,1.000,-0.78,-8.59,14.73,9.8,14.65,138,27.00,2.10,84,1.92,2462,14.5,0.00,0
81.937,0.48,14.63,14.64,1.000,0.00,0.00,915,902,4,88,20.05,-7.88,118,74.46,1.51,1.000,0.00,-8.59,14.72,9.8,14.65,138,27.00,2.63,84,1.90,2462,14.9,0.00,0
81.952,0.48,14.63,14.64,1.000,0.00,0.00,958,902,4,88,20.04,-8.01,118,74.40,1.70,1.000,0.00,-8.59,14.73,9.8,14.65,138,27.00,2.63,84,1.90,2465,14.9,0.00,0
81.970,0.48,14.63,14.64,1.000,0.00,0.00,936,902,4,88,20.14,-7.93,118,74.29,1.81,1.000,0.00,-8.59,14.74,9.8,14.65,138,27.00,2.63,84,1.94,2470,14.9,0.00,0
81.996,0.48,14.63,14.64,1.000,0.00,0.00,954,902,4,88,20.22,-7.79,118,71.93,1.48,1.000,0.00,-8.59,14.80,9.4,14.65,138,27.00,2.63,84,1.94,2471,14.9,0.00,0
82.010,0.49,14.64,14.64,1.000,0.00,0.00,904,956,4,88,20.19,-8.03,118,71.19,1.45,1.000,0.78,-8.59,14.81,9.4,14.65,138,26.50,2.63,84,1.94,2467,14.5,0.00,0
82.035,0.49,14.63,14.64,1.000,0.00,0.00,945,956,4,88,20.18,-7.98,118,71.19,1.56,1.000,0.78,-8.59,14.80,9.4,14.65,138,26.50,2.63,84,1.94,2464,14.5,0.00,0
82.055,0.49,14.63,14.64,1.000,0.00,0.00,970,956,4,88,20.08,-7.97,118,72.20,1.46,1.000,0.78,-8.59,14.79,9.4,14.65,138,26.50,2.63,84,1.94,2458,14.5,0.00,0
82.080,0.48,14.63,14.64,1.000,0.00,0.00,971,956,4,88,20.06,-7.97,118,72.15,1.62,1.000,0.78,-8.59,14.76,9.4,14.65,138,27.00,2.62,84,1.90,2460,14.5,0.00,0
82.100,0.48,14.63,14.64,1.000,0.00,0.00,959,956,4,88,20.05,-7.81,118,72.12,1.62,1.000,0.78,-8.59,14.76,9.4,14.65,138,27.00,2.10,84,1.92,2461,14.5,0.00,0
82.116,0.48,14.63,14.64,1.000,0.00,0.00,965,956,4,88,20.05,-7.87,118,70.51,1.40,1.000,0.78,-8.59,14.74,9.4,14.65,138,27.00,2.10,84,1.92,2462,14.5,0.00,0
