Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
31.033,0.21,14.58,14.99,1.000,0.00,0.00,464,438,2,102,6.66,-11.39,210,23.93,2.78,1.000,-3.91,-6.25,13.99,4.3,14.65,194,8.50,0.83,90,1.26,1931,7.5,0.00,0
31.055,0.21,14.57,15.05,1.000,0.00,0.00,467,438,2,102,6.68,-11.37,210,24.33,2.81,1.000,-4.69,-6.25,13.95,3.9,14.65,194,8.50,0.82,90,1.28,1930,7.5,0.00,0
31.065,0.21,14.57,15.05,1.000,0.00,0.00,464,438,2,102,6.66,-11.29,210,24.88,2.86,1.000,-4.69,-6.25,13.92,3.9,14.65,194,8.50,0.82,90,1.28,1921,7.5,0.00,0
31.091,0.21,14.57,15.05,1.000,0.00,0.00,477,438,2,102,6.67,-11.26,210,24.65,2.82,1.000,-4.69,-6.25,13.91,3.5,14.65,194,8.50,0.82,90,1.28,1914,7.5,0.00,0
31.106,0.21,14.57,15.05,1.000,0.00,0.00,456,438,2,102,6.67,-11.26,210,24.54,2.78,1.000,-4.69,-6.25,13.90,3.5,14.65,194,28.00,0.82,90,1.28,1910,7.5,0.00,0
31.133,0.21,14.57,15.05,1.000,0.00,0.00,447,438,2,102,6.70,-11.32,210,24.20,2.83,1.000,-4.69,-6.25,13.90,3.5,14.65,194,28.00,0.82,90,1.28,1902,7.5,0.00,0
31.138,0.21,14.57,15.05,1.000,0.00,0.00,451,438,2,102,6.70,-11.32,210,24.16,2.84,1.000,-5.47,-6.25,13.87,3.5,14.65,194,28.00,0.81,90,1.28,1900,7.5,0.00,0
31.147,0.21,14.57,15.05,1.000,0.00,0.00,443,438,2,102,6.71,-11.29,210,24.54,2.84,1.000,-5.47,-6.25,13.86,3.9,14.65,194,28.00,0.81,90,1.28,1896,7.5,0.00,0
31.182,0.21,14.58,15.11,1.000,0.00,0.00,441,438,2,102,6.73,-11.26,210,24.56,2.83,1.000,-5.47,-6.25,13.83,3.9,14.65,194,27.50,0.81,90,1.28,1895,7.5,0.00,0
31.207,0.21,14.58,15.11,1.000,0.00,0.00,440,438,2,102,6.72,-11.12,210,25.34,2.73,1.000,-5.47,-6.25,13.84,3.9,14.65,194,27.50,0.81,90,1.28,1890,7.5,0.00,0
31.223,0.21,14.58,15.11,1.000,0.00,0.00,441,438,2,102,6.70,-11.15,210,26.12,2.73,1.000,-5.47,-6.25,13.84,3.9,14.65,194,27.50,0.81,90,1.28,1884,7.5,0.00,0
31.230,0.21,14.58,15.11,1.000,0.00,0.00,428,438,2,102,6.71,-11.11,210,26.93,2.84,1.000,-5.47,-6.25,13.82,4.3,14.65,194,27.50,0.81,90,1.28,1884,7.5,0.00,0
31.258,0.21,14.58,15.11,1.000,0.00,0.00,428,438,2,102,6.72,-11.19,210,27.73,2.91,1.000,-6.25,-6.25,13.83,4.3,14.65,194,27.50,0.80,88,1.28,1880,7.5,0.00,0
31.283,0.21,14.58,15.11,1.000,0.00,0.00,435,438,2,102,6.74,-10.98,210,28.52,2.91,1.000,-6.25,-6.25,13.83,4.7,14.65,194,27.50,0.80,88,1.28,1880,7.5,0.00,0
31.297,0.21,14.58,15.11,1.000,0.00,0.00,421,438,2,102,6.78,-11.10,210,28.93,2.83,1.000,-6.25,-6.25,13.85,4.7,14.65,194,27.50,0.80,90,1.28,1878,7.8,0.00,0
31.312,0.21,14.58,15.11,1.000,0.00,0.00,402,438,2,102,6.85,-11.01,210,30.14,3.00,1.000,-6.25,-6.25,13.87,5.1,14.65,194,27.50,0.80,90,1.28,1879,7.8,0.00,0
31.330,0.21,14.58,15.11,1.000,0.00,0.00,403,438,2,102,6.90,-10.97,210,30.55,2.97,1.000,-6.25,-6.25,13.88,5.1,14.65,194,27.50,1.20,90,1.32,1879,7.8,0.00,0
31.344,0.22,14.57,15.11,1.000,0.00,0.00,403,438,2,102,6.96,-11.00,210,31.39,2.99,1.000,-6.25,-6.25,13.88,5.1,14.65,194,27.50,1.20,90,1.32,1882,7.8,0.00,0
31.356,0.22,14.57,15.11,1.000,0.00,0.00,411,438,2,102,7.01,-10.83,210,31.81,2.90,1.000,-6.25,-6.25,13.90,5.1,14.65,194,27.50,1.20,90,1.32,1883,7.8,0.00,0
31.376,0.22,14.57,15.11,1.000,0.00,0.00,403,438,2,102,7.06,-10.97,210,31.60,2.90,1.000,-6.25,-6.25,13.92,5.1,14.65,194,27.50,1.21,90,1.32,1886,8.2,0.00,0
31.392,0.22,14.57,15.11,1.000,0.00,0.00,407,438,2,102,7.15,-10.88,210,30.84,3.02,1.000,-6.25,-6.25,13.94,5.1,14.65,194,27.50,1.21,90,1.32,1889,8.2,0.00,0
31.413,0.22,14.57,15.11,1.000,0.00,0.00,407,438,2,102,7.20,-10.80,210,30.84,2.88,1.000,-6.25,-6.25,13.94,5.1,14.65,194,27.50,0.81,90,1.34,1889,7.8,0.00,0
31.428,0.22,14.57,15.11,1.000,0.00,0.00,417,438,2,102,7.27,-10.67,210,29.48,2.77,1.000,-6.25,-6.25,13.99,4.7,14.65,194,27.50,0.81,90,1.34,1890,7.8,0.00,0
31.452,0.22,14.57,15.11,1.000,0.00,0.00,405,438,2,102,7.28,-10.76,210,29.51,2.57,1.000,-6.25,-6.25,14.02,4.7,14.65,194,27.50,0.81,90,1.34,1888,7.8,0.00,0
31.468,0.22,14.57,15.11,1.000,0.00,0.00,405,438,2,102,7.29,-10.72,210,29.19,2.67,1.000,-6.25,-6.25,14.09,4.7,14.65,194,27.50,0.81,90,1.34,1886,7.8,0.00,0
31.499,0.22,14.57,15.11,1.000,0.00,0.00,403,438,2,102,7.30,-10.78,210,29.18,2.61,1.000,-5.47,-6.25,14.13,4.7,14.65,194,27.50,1.21,90,1.32,1886,7.8,0.00,0
31.523,0.23,14.57,15.11,1.000,0.00,0.00,407,438,2,102,7.30,-10.68,210,29.62,2.66,1.000,-5.47,-6.25,14.19,4.7,14.65,194,27.50,1.21,90,1.32,1882,7.8,0.00,0
31.538,0.23,14.57,15.05,1.000,0.00,0.00,424,438,2,102,7.30,-10.60,210,29.62,2.60,1.000,-5.47,-6.25,14.21,4.7,14.65,194,27.50,1.20,90,1.30,1879,7.8,0.00,0
31.560,0.23,14.57,15.05,1.000,0.00,0.00,426,438,2,102,7.31,-10.58,210,29.68,2.53,1.000,-5.47,-6.25,14.25,4.7,14.65,194,27.50,1.20,90,1.30,1879,7.8,0.00,0
31.585,0.23,14.57,15.05,1.000,0.00,0.00,416,438,2,102,7.31,-10.74,210,29.38,2.69,1.000,-5.47,-6.25,14.30,4.7,14.65,194,27.50,1.20,90,1.30,1875,7.8,0.00,0
31.611,0.23,14.57,15.05,1.000,0.00,0.00,419,438,2,102,7.31,-10.69,210,29.38,2.61,1.000,-5.47,-6.25,14.33,4.7,14.65,194,27.50,1.20,90,1.30,1875,7.8,0.00,0
31.618,0.23,14.57,15.05,1.000,0.00,0.00,422,438,2,102,7.31,-10.67,210,30.15,2.61,1.000,-5.47,-6.25,14.36,4.7,14.65,194,27.50,0.80,90,1.32,1871,7.8,0.00,0
31.629,0.23,14.57,15.05,1.000,0.00,0.00,408,438,2,102,7.31,-10.49,210,30.55,2.65,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,0.80,90,1.32,1867,7.8,0.00,0
31.650,0.23,14.57,15.05,1.000,0.00,0.00,421,438,2,102,7.32,-10.68,210,30.89,2.53,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,0.80,90,1.32,1868,7.8,0.00,0
31.666,0.23,14.57,15.05,1.000,0.00,0.00,416,438,2,102,7.33,-10.65,210,30.95,2.71,1.000,-5.47,-6.25,14.36,4.7,14.65,194,27.50,0.80,90,1.32,1864,7.8,0.00,0
31.687,0.23,14.57,15.05,1.000,0.00,0.00,424,438,2,102,7.34,-10.63,210,30.95,2.68,1.000,-5.47,-6.25,14.37,4.7,14.65,194,27.50,0.80,90,1.32,1864,7.8,0.00,0
31.702,0.23,14.57,15.05,1.000,0.00,0.00,428,438,2,102,7.35,-10.53,210,31.01,2.68,1.000,-5.47,-6.25,14.37,4.7,14.65,194,27.50,0.80,90,1.32,1861,7.8,0.00,0
31.729,0.23,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.38,-10.55,210,31.34,2.61,1.000,-5.47,-6.25,14.35,5.1,14.65,194,27.50,0.80,90,1.32,1862,7.8,0.00,0
31.743,0.23,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.42,-10.45,210,31.35,2.63,1.000,-5.47,-6.25,14.36,5.1,14.65,194,27.50,0.79,90,1.32,1861,8.2,0.00,0
31.769,0.23,14.57,15.05,1.000,0.00,0.00,423,438,2,102,7.44,-10.46,210,31.35,2.53,1.000,-5.47,-6.25,14.36,4.7,14.65,194,27.50,0.79,90,1.32,1859,8.2,0.00,0
31.791,0.23,14.57,15.05,1.000,0.00,0.00,422,438,2,102,7.44,-10.59,210,31.04,2.65,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,0.79,90,1.34,1860,8.2,0.00,0
31.805,0.23,14.57,15.05,1.000,0.00,0.00,423,438,2,102,7.46,-10.54,210,30.38,2.56,1.000,-5.47,-6.25,14.34,4.7,14.65,194,27.50,0.79,90,1.34,1858,8.2,0.00,0
31.816,0.23,14.57,15.05,1.000,0.00,0.00,419,438,2,102,7.49,-10.55,210,30.01,2.50,1.000,-5.47,-6.25,14.34,4.7,14.65,194,27.50,0.79,90,1.34,1857,7.8,0.00,0
31.839,0.23,14.57,15.05,1.000,0.00,0.00,431,438,2,102,7.48,-10.33,210,30.41,2.50,1.000,-5.47,-6.25,14.34,4.7,14.65,194,27.50,0.79,90,1.34,1856,7.8,0.00,0
31.862,0.23,14.57,15.05,1.000,0.00,0.00,435,438,2,102,7.48,-10.53,210,30.41,2.55,1.000,-5.47,-6.25,14.34,4.7,14.65,194,27.50,1.19,90,1.32,1856,7.8,0.00,0
31.870,0.23,14.57,15.05,1.000,0.00,0.00,435,438,2,102,7.49,-10.50,210,30.05,2.55,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,1.19,90,1.32,1857,7.8,0.00,0
31.887,0.23,14.57,15.05,1.000,0.00,0.00,413,438,2,102,7.49,-10.49,210,30.05,2.49,1.000,-5.47,-6.25,14.37,4.7,14.65,194,27.50,1.19,90,1.32,1857,7.8,0.00,0
31.907,0.23,14.57,15.05,1.000,0.00,0.00,419,438,2,102,7.48,-10.46,210,30.43,2.50,1.000,-5.47,-6.25,14.36,4.7,14.65,194,27.50,1.19,90,1.32,1855,7.8,0.00,0
31.923,0.23,14.57,15.05,1.000,0.00,0.00,430,438,2,102,7.49,-10.37,210,30.83,2.39,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,1.19,90,1.32,1853,8.2,0.00,0
31.944,0.23,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.49,-10.45,210,30.84,2.50,1.000,-5.47,-6.25,14.35,4.7,14.65,194,27.50,1.19,90,1.32,1854,8.2,0.00,0
31.959,0.23,14.57,15.05,1.000,0.00,0.00,414,438,2,102,7.48,-10.38,210,31.19,2.45,1.000,-6.25,-6.25,14.36,4.7,14.65,194,27.50,1.18,90,1.32,1852,8.2,0.00,0
31.991,0.23,14.57,15.05,1.000,0.00,0.00,431,438,2,102,7.49,-10.53,210,31.90,2.48,1.000,-6.25,-6.25,14.38,5.1,14.65,194,27.50,1.18,90,1.32,1852,8.2,0.00,0
32.008,0.23,14.57,15.05,1.000,0.00,0.00,438,438,2,102,7.52,-10.47,210,31.89,2.60,1.000,-6.25,-6.25,14.38,5.1,14.65,194,27.50,1.19,90,1.34,1852,8.2,0.00,0
32.022,0.23,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.53,-10.44,210,31.58,2.54,1.000,-6.25,-6.25,14.38,5.1,14.65,194,27.50,1.19,90,1.34,1849,8.2,0.00,0
32.047,0.23,14.57,15.05,1.000,0.00,0.00,431,438,2,102,7.56,-10.24,210,31.93,2.56,1.000,-6.25,-6.25,14.38,5.1,14.65,194,27.50,1.18,90,1.34,1846,8.2,0.00,0
32.064,0.25,14.57,15.05,1.000,0.00,0.00,435,438,2,102,7.56,-10.41,210,32.00,2.39,1.000,-6.25,-6.25,14.41,5.1,14.65,194,27.50,1.18,90,1.34,1846,8.2,0.00,0
32.081,0.25,14.57,15.05,1.000,0.00,0.00,436,438,2,102,7.57,-10.36,210,31.62,2.53,1.000,-6.25,-6.25,14.43,5.1,14.65,194,27.50,1.18,90,1.34,1846,7.8,0.00,0
32.111,0.25,14.57,15.05,1.000,0.00,0.00,416,438,2,102,7.57,-10.36,210,31.64,2.48,1.000,-6.25,-6.25,14.44,5.1,14.65,194,27.50,1.18,90,1.34,1848,7.8,0.00,0
32.125,0.25,14.57,15.05,1.000,0.00,0.00,410,438,2,102,7.58,-10.31,210,31.30,2.50,1.000,-6.25,-6.25,14.44,4.7,14.65,194,27.50,1.18,90,1.34,1845,7.8,0.00,0
32.143,0.25,14.57,15.05,1.000,0.00,0.00,427,438,2,102,7.59,-10.35,210,30.56,2.38,1.000,-6.25,-6.25,14.44,4.7,14.65,194,27.50,1.18,90,1.34,1847,7.8,0.00,0
32.158,0.25,14.57,15.05,1.000,0.00,0.00,421,438,2,102,7.57,-10.47,210,30.24,2.38,1.000,-6.25,-6.25,14.46,4.7,14.65,194,27.50,1.18,90,1.34,1846,7.8,0.00,0
32.189,0.25,14.57,15.05,1.000,0.00,0.00,411,438,2,102,7.56,-10.27,210,30.21,2.29,1.000,-6.25,-6.25,14.48,4.7,14.65,194,27.50,1.18,90,1.32,1847,7.8,0.00,0
32.203,0.23,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.54,-10.43,210,30.24,2.43,1.000,-6.25,-6.25,14.52,4.7,14.65,194,27.50,1.18,90,1.32,1846,7.8,0.00,0
32.228,0.23,14.57,15.05,1.000,0.00,0.00,431,438,2,102,7.52,-10.34,210,30.27,2.37,1.000,-6.25,-6.25,14.52,4.7,14.65,194,27.50,1.18,90,1.32,1843,7.8,0.00,0
32.251,0.23,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.51,-10.36,210,30.65,2.32,1.000,-6.25,-6.25,14.54,4.7,14.65,194,27.50,1.18,90,1.32,1842,7.8,0.00,0
32.265,0.23,14.57,15.05,1.000,0.00,0.00,420,438,2,102,7.47,-10.33,210,31.04,2.41,1.000,-6.25,-6.25,14.55,4.7,14.65,194,27.50,1.18,90,1.32,1843,7.8,0.00,0
32.276,0.23,14.57,15.05,1.000,0.00,0.00,403,438,2,102,7.48,-10.41,210,30.64,2.47,1.000,-6.25,-6.25,14.59,4.7,14.65,194,27.50,1.18,90,1.32,1843,7.8,0.00,0
32.297,0.23,14.57,15.05,1.000,0.00,0.00,416,438,2,102,7.47,-10.35,210,30.34,2.47,1.000,-5.47,-6.25,14.60,4.7,14.65,194,27.50,1.18,90,1.32,1841,7.8,0.00,0
32.311,0.23,14.57,15.05,1.000,0.00,0.00,415,438,2,102,7.48,-10.28,210,30.68,2.39,1.000,-5.47,-6.25,14.60,4.7,14.65,194,27.50,1.18,90,1.32,1841,7.8,0.00,0
32.325,0.23,14.57,15.05,1.000,0.00,0.00,430,438,2,102,7.47,-10.39,210,30.74,2.35,1.000,-5.47,-6.25,14.61,4.7,14.65,194,27.50,1.18,90,1.32,1838,7.8,0.00,0
32.345,0.23,14.57,15.05,1.000,0.00,0.00,409,438,2,102,7.46,-10.27,210,30.43,2.46,1.000,-5.47,-6.25,14.63,4.7,14.65,194,27.50,1.18,90,1.32,1835,7.8,0.00,0
32.360,0.23,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.46,-10.25,210,30.45,2.32,1.000,-5.47,-6.25,14.63,4.7,14.65,194,27.50,1.17,88,1.32,1834,7.8,0.00,0
32.385,0.23,14.57,15.05,1.000,0.00,0.00,410,438,2,102,7.43,-10.41,210,30.52,2.50,1.000,-5.47,-6.25,14.68,4.7,14.65,194,27.50,1.17,88,1.32,1829,7.8,0.00,0
32.416,0.23,14.57,15.05,1.000,0.00,0.00,420,438,2,102,7.41,-10.39,210,30.93,2.48,1.000,-5.47,-6.25,14.70,4.7,14.65,194,27.50,1.17,90,1.32,1825,7.8,0.00,0
32.431,0.23,14.57,15.05,1.000,0.00,0.00,420,438,2,102,7.42,-10.31,210,30.95,2.42,1.000,-5.47,-6.25,14.70,4.7,14.65,194,27.50,1.17,90,1.32,1826,7.8,0.00,0
32.459,0.23,14.57,15.05,1.000,0.00,0.00,426,438,2,102,7.41,-10.31,210,30.69,2.42,1.000,-4.69,-6.25,14.72,4.7,14.65,194,27.50,1.17,88,1.32,1820,7.8,0.00,0
32.483,0.23,14.57,15.05,1.000,0.00,0.00,412,438,2,102,7.40,-10.35,210,30.73,2.45,1.000,-4.69,-6.25,14.79,4.7,14.65,194,27.50,1.17,88,1.32,1818,7.8,0.00,0
32.497,0.23,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.40,-10.32,210,30.36,2.45,1.000,-4.69,-6.25,14.78,4.7,14.65,194,27.50,1.16,90,1.32,1818,7.8,0.00,0
32.512,0.23,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.39,-10.42,210,30.76,2.40,1.000,-4.69,-6.25,14.84,4.7,14.65,194,27.50,1.16,90,1.32,1816,7.8,0.00,0
32.531,0.23,14.57,15.05,1.000,0.00,0.00,437,438,2,102,7.40,-10.41,210,30.73,2.53,1.000,-4.69,-6.25,14.83,4.7,14.65,194,27.50,1.16,90,1.32,1818,7.8,0.00,0
32.545,0.23,14.57,15.05,1.000,0.00,0.00,432,438,2,102,7.40,-10.23,210,31.48,2.36,1.000,-4.69,-6.25,14.85,4.7,14.65,194,27.50,1.16,90,1.32,1816,7.8,0.00,0
32.573,0.23,14.57,15.05,1.000,0.00,0.00,422,438,2,102,7.40,-10.38,210,31.46,2.54,1.000,-4.69,-6.25,14.87,4.7,14.65,194,27.50,1.16,90,1.32,1818,7.8,0.00,0
32.578,0.23,14.57,15.05,1.000,0.00,0.00,431,438,2,102,7.39,-10.45,210,31.81,2.63,1.000,-3.91,-6.25,14.92,4.7,14.65,194,27.50,1.16,90,1.32,1816,7.8,0.00,0
32.589,0.23,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.41,-10.38,210,32.15,2.59,1.000,-3.91,-6.25,14.95,5.1,14.65,194,27.50,1.16,90,1.32,1817,7.8,0.00,0
32.603,0.23,14.57,15.05,1.000,0.00,0.00,441,438,2,102,7.42,-10.44,210,32.15,2.59,1.000,-3.91,-6.25,14.95,5.1,14.65,194,27.50,1.16,90,1.32,1814,7.8,0.00,0
32.631,0.23,14.57,15.05,1.000,0.00,0.00,424,438,2,102,7.43,-10.37,210,31.84,2.66,1.000,-3.91,-6.25,14.92,4.7,14.65,194,27.50,1.16,90,1.32,1815,7.8,0.00,0
32.645,0.25,14.57,15.05,1.000,0.00,0.00,432,438,2,102,7.45,-10.21,210,31.85,2.40,1.000,-3.91,-6.25,14.93,4.7,14.65,194,27.50,1.16,88,1.32,1814,7.8,0.00,0
32.666,0.25,14.57,15.05,1.000,0.00,0.00,437,438,2,102,7.47,-10.33,210,31.80,2.55,1.000,-3.91,-6.25,14.96,4.7,14.65,194,27.50,1.16,88,1.32,1817,7.8,0.00,0
32.682,0.25,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.47,-10.33,210,31.84,2.52,1.000,-3.91,-6.25,14.98,4.7,14.65,194,27.50,1.16,88,1.34,1815,7.8,0.00,0
32.703,0.25,14.57,15.05,1.000,0.00,0.00,426,438,2,102,7.49,-10.44,210,31.49,2.49,1.000,-3.91,-6.25,15.00,4.7,14.65,194,27.50,1.16,88,1.34,1817,7.8,0.00,0
32.717,0.25,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.50,-10.36,210,31.79,2.60,1.000,-3.12,-6.25,15.00,4.7,14.65,194,27.50,1.16,90,1.32,1818,7.8,0.00,0
32.743,0.25,14.57,15.05,1.000,0.00,0.00,442,438,2,102,7.51,-10.31,210,32.16,2.48,1.000,-3.12,-6.25,15.00,5.1,14.65,194,27.50,1.16,90,1.32,1817,7.8,0.00,0
32.765,0.25,14.57,15.05,1.000,0.00,0.00,416,438,2,104,7.50,-10.30,210,32.15,2.54,1.000,-3.12,-6.25,15.06,5.1,14.65,194,27.50,1.16,88,1.34,1817,8.2,0.00,0
32.793,0.25,14.57,15.05,1.000,0.00,0.00,423,438,2,102,7.52,-10.36,210,32.16,2.51,1.000,-3.12,-6.25,15.09,5.1,14.65,194,27.50,1.16,88,1.34,1817,8.2,0.00,0
32.803,0.25,14.57,15.05,1.000,0.00,0.00,429,438,2,102,7.48,-10.40,210,32.16,2.56,1.000,-3.12,-6.25,15.08,5.1,14.65,194,27.50,1.16,90,1.32,1816,7.8,0.00,0
32.824,0.25,14.57,15.05,1.000,0.00,0.00,419,438,2,102,7.52,-10.34,210,31.80,2.55,1.000,-3.12,-6.25,15.08,4.7,14.65,194,27.50,1.16,90,1.32,1817,7.8,0.00,0
32.839,0.25,14.57,15.05,1.000,0.00,0.00,418,438,2,102,7.52,-10.26,210,31.84,2.53,1.000,-3.12,-6.25,15.07,4.7,14.65,194,27.50,1.16,88,1.34,1815,7.8,0.00,0
32.874,0.25,14.57,15.05,1.000,0.00,0.00,427,438,2,104,7.50,-10.22,210,31.89,2.42,1.000,-3.12,-6.25,15.13,4.7,14.65,194,27.50,1.16,88,1.34,1812,7.8,0.00,0
32.895,0.25,14.57,15.05,1.000,0.00,0.00,418,438,2,104,7.47,-10.39,210,31.94,2.42,1.000,-2.34,-6.25,15.14,4.7,14.65,194,27.50,1.16,88,1.34,1810,7.8,0.00,0
32.910,0.25,14.57,15.05,1.000,0.00,0.00,426,438,2,104,7.47,-10.28,210,32.34,2.59,1.000,-2.34,-6.25,15.13,5.1,14.65,194,27.50,1.16,88,1.34,1807,7.8,0.00,0
32.933,0.25,14.57,15.05,1.000,0.00,0.00,427,438,2,104,7.47,-10.23,210,32.36,2.47,1.000,-2.34,-6.25,15.11,5.1,14.65,194,27.50,1.16,88,1.32,1806,8.2,0.00,0
32.958,0.25,14.57,15.05,1.000,0.00,0.00,418,438,2,104,7.47,-10.22,210,32.09,2.45,1.000,-2.34,-6.25,15.10,4.7,14.65,194,27.50,1.16,88,1.32,1801,8.2,0.00,0
32.978,0.25,14.57,15.05,1.000,0.00,0.00,424,438,2,104,7.47,-10.15,210,31.79,2.45,1.000,-2.34,-6.25,15.13,4.7,14.65,194,27.50,1.15,88,1.34,1800,7.8,0.00,0
32.995,0.25,14.57,15.05,1.000,0.00,0.00,430,438,2,104,7.48,-10.29,210,31.39,2.53,1.000,-2.34,-6.25,15.13,4.7,14.65,194,27.50,1.15,88,1.34,1800,7.8,0.00,0
33.018,0.25,14.57,15.05,1.000,0.00,0.00,432,438,2,104,7.47,-10.29,210,31.84,2.53,1.000,-2.34,-6.25,15.14,4.7,14.65,194,27.50,1.15,88,1.34,1797,7.8,0.00,0
33.022,0.25,14.58,15.05,1.000,0.00,0.00,434,438,2,104,7.48,-10.24,210,31.81,2.46,1.000,-2.34,-6.25,15.15,4.7,14.65,194,27.50,1.15,88,1.34,1798,7.8,0.00,0
33.047,0.25,14.58,15.05,1.000,0.00,0.00,432,438,2,104,7.49,-10.21,210,32.12,2.54,1.000,-2.34,-6.25,15.14,4.7,14.65,194,27.00,1.15,88,1.34,1799,7.8,0.00,0
33.073,0.25,14.58,15.05,1.000,0.00,0.00,412,438,2,104,7.49,-10.16,210,31.40,2.45,1.000,-2.34,-6.25,15.15,4.7,14.65,194,27.00,1.15,88,1.34,1799,7.8,0.00,0
33.094,0.25,14.58,15.05,1.000,0.00,0.00,418,438,2,104,7.48,-10.35,210,28.49,2.27,1.000,-1.56,-6.25,15.20,3.5,14.65,194,27.00,1.15,88,1.32,1800,7.5,0.00,0
33.119,0.25,14.58,15.05,1.000,0.00,0.00,428,438,2,104,7.44,-10.21,210,27.29,2.11,1.000,-1.56,-6.25,15.18,3.1,14.65,194,27.00,1.15,88,1.32,1799,7.5,0.00,0
33.134,0.25,14.57,15.05,1.000,0.00,0.00,424,438,2,104,7.41,-10.38,210,27.08,2.26,1.000,-1.56,-6.25,15.18,2.7,14.65,194,27.00,1.15,88,1.30,1800,7.5,0.00,0
33.153,0.23,14.58,15.05,1.000,0.00,0.00,417,438,2,104,7.33,-10.27,210,26.88,2.14,1.000,-1.56,-6.25,15.19,2.7,14.65,194,27.00,1.15,88,1.30,1798,7.5,0.00,0
33.167,0.23,14.58,15.11,1.000,0.00,0.00,425,438,2,104,7.29,-10.21,210,26.68,2.14,1.000,-1.56,-6.25,15.20,2.7,14.65,194,27.00,1.15,88,1.28,1796,7.5,0.00,0
33.193,0.23,14.58,15.11,1.000,0.00,0.00,435,438,2,104,7.24,-10.44,210,26.58,2.07,1.000,-1.56,-6.25,15.21,2.7,14.65,194,27.00,1.15,88,1.28,1796,7.5,0.00,0
33.208,0.23,14.58,15.11,1.000,0.00,0.00,436,438,2,104,7.15,-10.38,210,26.27,2.22,1.000,-1.56,-6.25,15.20,3.1,14.65,194,27.00,1.15,88,1.26,1792,7.5,0.00,0
33.238,0.23,14.58,15.11,1.000,0.00,0.00,447,438,2,104,7.12,-10.51,210,26.08,2.22,1.000,-1.56,-6.25,15.16,3.1,14.65,194,27.00,1.15,88,1.26,1793,7.5,0.00,0
33.249,0.23,14.58,15.11,1.000,0.00,0.00,439,438,2,104,7.07,-10.42,210,25.88,2.34,1.000,-1.56,-6.25,15.15,3.1,14.65,194,27.00,1.15,88,1.26,1790,7.5,0.00,0
33.274,0.23,14.58,15.11,1.000,0.00,0.00,425,438,2,104,7.04,-10.37,210,25.68,2.23,1.000,-1.56,-6.25,15.17,3.1,14.65,194,27.00,1.15,88,1.26,1788,7.5,0.00,0
33.288,0.23,14.58,15.11,1.000,0.00,0.00,421,438,2,104,6.99,-10.53,210,25.48,2.17,1.000,-1.56,-6.25,15.18,3.1,14.65,194,27.00,1.14,88,1.26,1786,7.5,0.00,0
33.305,0.23,14.58,15.11,1.000,0.00,0.00,434,438,2,104,6.96,-10.50,210,25.38,2.32,1.000,-1.56,-6.25,15.16,3.5,14.65,194,27.00,1.14,88,1.26,1783,7.5,0.00,0
33.319,0.23,14.58,15.11,1.000,0.00,0.00,439,438,2,104,6.93,-10.46,210,25.33,2.25,1.000,-1.56,-6.25,15.14,3.5,14.65,194,27.00,1.14,88,1.26,1784,7.1,0.00,0
33.355,0.22,14.59,15.11,1.000,0.00,0.00,429,438,2,104,6.86,-10.56,210,25.85,2.38,1.000,-1.56,-6.25,15.12,3.9,14.65,194,27.00,1.14,88,1.26,1783,7.1,0.00,0
