Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
76.973,0.13,14.60,13.34,1.000,0.00,0.00,472,438,4,104,4.55,-12.08,208,0.00,1.67,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.84,93,1.16,1968,5.5,0.00,0
76.994,0.13,14.60,13.34,1.000,0.00,0.00,472,438,4,104,4.55,-12.08,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.84,93,1.10,1967,5.5,0.00,0
77.008,0.13,14.60,13.34,1.000,0.00,0.00,472,438,4,104,4.54,-12.10,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.84,93,1.10,1964,5.5,0.00,0
77.023,0.13,14.60,13.34,1.000,0.00,0.00,478,438,4,104,4.53,-12.10,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.84,93,1.10,1962,5.5,0.00,0
77.037,0.13,14.60,13.34,1.000,0.00,0.00,478,438,4,104,4.53,-12.07,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.84,93,1.10,1962,5.5,0.00,0
77.062,0.13,14.60,13.30,1.000,0.00,0.00,478,438,4,104,4.52,-12.08,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.08,1957,5.5,0.00,0
77.080,0.13,14.60,13.30,1.000,0.00,0.00,478,438,4,104,4.52,-12.06,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.08,1957,5.5,0.00,0
77.097,0.13,14.60,13.30,1.000,0.00,0.00,478,438,4,104,4.50,-12.08,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.10,1952,5.5,0.00,0
77.118,0.13,14.60,13.30,1.000,0.00,0.00,478,438,4,104,4.50,-12.07,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.10,1946,5.5,0.00,0
77.143,0.13,14.61,13.34,1.000,0.00,0.00,478,438,4,104,4.48,-12.03,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.08,1942,5.5,0.00,0
77.159,0.13,14.61,13.34,1.000,0.00,0.00,479,438,4,104,4.47,-12.03,208,0.00,1.67,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.08,1937,5.5,0.00,0
77.184,0.13,14.61,13.30,1.000,0.00,0.00,483,438,4,104,4.47,-12.03,208,0.00,1.65,1.000,0.00,-3.91,22.20,0.0,14.79,194,11.00,0.83,93,1.08,1932,5.5,0.00,0
77.205,0.13,14.61,13.30,1.000,0.00,0.00,478,438,4,104,4.46,-12.02,208,0.00,1.67,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.12,1930,5.5,0.00,0
77.213,0.13,14.61,13.30,1.000,0.00,0.00,483,438,4,104,4.44,-12.03,208,0.00,1.69,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.12,1928,5.5,0.00,0
77.234,0.13,14.61,13.30,1.000,0.00,0.00,483,438,4,104,4.44,-12.03,208,0.00,1.69,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.12,1924,5.5,0.00,0
77.263,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.41,-12.01,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.10,1921,5.5,0.00,0
77.277,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.39,-12.01,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.10,1915,5.5,0.00,0
77.292,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.38,-11.99,208,0.00,1.67,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.10,1911,5.5,0.00,0
77.307,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.36,-12.03,208,0.00,1.66,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.12,1905,5.5,0.00,0
77.336,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.35,-12.01,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.82,93,1.12,1899,5.5,0.00,0
77.350,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.35,-12.00,208,0.00,1.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.81,93,1.12,1899,5.1,0.00,0
77.362,0.13,14.61,13.25,1.000,0.00,0.00,484,438,4,104,4.35,-11.98,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.81,93,1.12,1895,5.1,0.00,0
77.387,0.13,14.61,13.25,1.000,0.00,0.00,483,438,4,104,4.34,-11.97,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.81,93,1.12,1893,5.1,0.00,0
77.405,0.13,14.61,13.25,1.000,0.00,0.00,488,438,4,104,4.32,-12.00,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.81,93,1.12,1888,5.1,0.00,0
77.419,0.13,14.61,13.25,1.000,0.00,0.00,488,438,4,104,4.30,-11.97,208,0.00,1.69,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.80,93,1.08,1886,5.1,0.00,0
77.429,0.13,14.61,13.25,1.000,0.00,0.00,488,438,4,104,4.29,-12.00,208,0.00,1.72,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.80,93,1.08,1879,5.1,0.00,0
77.445,0.13,14.61,13.25,1.000,0.00,0.00,488,438,4,104,4.27,-11.98,208,0.00,1.71,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.50,0.80,93,1.08,1878,5.1,0.00,0
77.474,0.13,14.61,13.20,1.000,0.00,0.00,488,438,4,104,4.25,-11.97,208,0.00,1.71,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.80,93,1.06,1872,5.1,0.00,0
77.488,0.13,14.61,13.20,1.000,0.00,0.00,488,438,4,104,4.25,-11.94,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.80,93,1.06,1871,5.1,0.00,0
77.508,0.13,14.61,13.20,1.000,0.00,0.00,488,438,4,104,4.22,-12.01,208,0.00,1.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.80,93,1.08,1865,5.1,0.00,0
77.523,0.13,14.61,13.20,1.000,0.00,0.00,488,438,4,104,4.22,-11.99,208,0.00,1.76,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.80,93,1.08,1863,5.1,0.00,0
77.548,0.13,14.61,13.20,1.000,0.00,0.00,488,438,4,104,4.19,-11.97,208,0.00,1.75,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.79,93,1.08,1853,5.1,0.00,0
77.554,0.13,14.61,13.20,1.000,0.00,0.00,493,438,4,104,4.15,-11.99,208,0.00,1.75,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.79,93,1.08,1827,5.1,0.00,0
77.575,0.13,14.61,13.20,1.000,0.00,0.00,494,438,4,104,4.11,-11.94,208,0.00,1.75,1.000,0.00,-3.91,22.20,0.0,14.79,194,10.00,0.79,93,1.08,1821,5.1,0.00,0
77.589,0.13,14.61,13.20,1.000,0.00,0.00,493,438,4,104,4.01,-11.96,208,0.00,1.79,1.000,0.00,-3.91,22.20,0.0,14.79,194,9.50,0.77,93,1.06,1786,5.1,0.00,0
77.618,0.13,14.62,13.25,1.000,0.00,0.00,494,438,4,104,3.97,-11.98,208,0.00,1.86,1.000,0.00,-3.91,22.20,0.0,14.79,194,9.50,0.77,93,1.06,1770,5.1,0.00,0
77.637,0.13,14.62,13.25,1.000,0.00,0.00,494,438,4,104,3.94,-11.94,208,0.00,1.84,1.000,0.00,-3.91,22.20,0.0,14.79,194,9.00,0.75,93,1.08,1750,5.1,0.00,0
77.647,0.13,14.62,13.25,1.000,0.00,0.00,494,438,4,104,3.89,-12.00,208,0.00,1.89,1.000,0.00,-3.91,22.20,0.0,14.79,194,9.00,0.75,93,1.08,1734,5.1,0.00,0
77.664,0.13,14.62,13.30,1.000,0.00,0.00,494,438,4,104,3.85,-12.00,208,0.00,1.97,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.50,0.73,93,1.06,1714,5.1,0.00,0
77.681,0.13,14.62,13.30,1.000,0.00,0.00,494,438,4,104,3.82,-11.97,208,0.00,1.97,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.50,0.73,93,1.06,1697,5.1,0.00,0
77.698,0.13,14.63,13.34,1.000,0.00,0.00,494,438,0,104,3.79,-11.94,208,0.00,1.93,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.50,0.72,93,1.08,1684,5.1,0.00,0
77.723,0.13,14.63,13.34,1.000,0.00,0.00,494,438,5,104,3.73,-11.97,208,0.00,1.50,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.50,0.72,93,1.08,1660,5.1,0.00,0
77.740,0.13,14.63,13.34,1.000,0.00,0.00,494,438,5,104,3.70,-12.01,208,0.00,1.57,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.70,93,1.08,1639,5.1,0.00,0
77.770,0.13,14.63,13.39,1.000,0.00,0.00,494,438,5,104,3.64,-11.96,208,0.00,1.60,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.70,93,1.08,1608,5.1,0.00,0
77.775,0.13,14.63,13.39,1.000,0.00,0.00,494,438,5,104,3.64,-11.95,208,0.00,1.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.68,93,1.08,1601,5.1,0.00,0
77.800,0.13,14.63,13.39,1.000,0.00,0.00,494,438,5,104,3.62,-11.97,208,0.00,1.62,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.68,93,1.08,1569,5.1,0.00,0
77.826,0.13,14.63,13.39,1.000,0.00,0.00,499,438,5,104,3.58,-11.98,208,0.00,1.71,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.67,93,1.06,1562,5.1,0.00,0
77.854,0.13,14.63,13.39,1.000,0.00,0.00,499,438,5,104,3.55,-12.00,208,0.00,1.80,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.67,93,1.06,1543,5.1,0.00,0
77.880,0.13,14.63,13.39,1.000,0.00,0.00,499,438,5,106,3.49,-12.00,208,0.00,1.96,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.65,93,1.06,1509,5.1,0.00,0
77.889,0.13,14.63,13.39,1.000,0.00,0.00,499,438,5,106,3.45,-11.99,208,0.00,1.96,1.000,0.00,-3.91,22.20,0.0,14.79,194,8.00,0.65,93,1.06,1488,5.1,0.00,0
77.897,0.13,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.46,-11.98,208,0.00,2.03,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.50,0.63,93,1.06,1480,5.1,0.00,0
77.912,0.13,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.43,-11.98,208,0.00,2.09,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.50,0.63,93,1.06,1460,5.1,0.00,0
77.940,0.14,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.41,-11.93,208,0.00,2.15,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.00,0.61,93,1.04,1438,5.1,0.00,0
77.966,0.14,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.36,-11.92,208,0.00,2.26,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.00,0.61,93,1.04,1402,5.1,0.00,0
77.989,0.14,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.36,-11.90,208,0.00,2.26,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.00,0.59,93,1.04,1395,5.1,0.00,0
78.010,0.14,14.63,13.34,1.000,0.00,0.00,499,438,5,106,3.33,-11.90,208,0.00,2.27,1.000,0.00,-3.91,22.20,0.0,14.79,194,7.00,0.59,93,1.04,1373,5.1,0.00,0
78.015,0.14,14.63,13.34,1.000,0.00,0.00,504,438,5,106,3.31,-11.87,208,0.00,2.31,1.000,0.00,-3.91,22.20,0.0,14.79,194,6.50,0.58,93,1.04,1357,5.1,0.00,0
78.040,0.14,14.63,13.30,1.000,0.00,0.00,504,438,6,106,3.28,-11.84,208,0.00,2.37,1.000,0.00,-3.91,22.20,0.0,14.79,194,6.50,0.58,93,1.04,1328,5.1,0.00,0
78.067,0.14,14.63,13.30,1.000,0.00,0.00,504,438,6,106,3.24,-11.79,208,0.00,1.83,1.000,0.00,-3.91,22.20,0.0,14.79,194,6.00,0.56,93,1.08,1312,5.1,0.00,0
78.084,0.14,14.63,13.30,1.000,0.00,0.00,504,438,6,106,3.26,-11.77,208,0.00,1.87,1.000,0.00,-3.91,22.20,0.0,14.79,194,6.00,0.56,93,1.08,1281,5.1,0.00,0
78.113,0.14,14.63,13.30,1.000,0.00,0.00,504,438,6,106,3.20,-11.76,208,0.00,1.96,1.000,0.00,-3.91,22.20,0.0,14.79,194,6.00,0.55,93,1.08,1256,5.1,0.00,0
78.137,0.14,14.63,13.25,1.000,0.00,0.00,504,438,6,106,3.16,-11.71,208,0.00,1.99,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.50,0.53,93,1.04,1231,5.1,0.00,0
78.155,0.16,14.63,13.25,1.000,0.00,0.00,504,438,6,106,3.18,-11.69,208,0.00,2.00,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.50,0.53,93,1.04,1213,5.1,0.00,0
78.172,0.16,14.63,13.25,1.000,0.00,0.00,504,438,6,106,3.11,-11.67,208,0.00,2.08,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.50,0.51,93,1.04,1188,5.1,0.00,0
78.190,0.16,14.63,13.25,1.000,0.00,0.00,504,438,6,106,3.12,-11.67,208,0.00,2.16,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.50,0.51,93,1.04,1180,5.1,0.00,0
78.206,0.16,14.63,13.11,1.000,0.00,0.00,504,438,6,106,3.11,-11.63,208,0.00,2.20,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.50,0.51,93,1.04,1152,5.1,0.00,0
78.232,0.16,14.63,13.11,1.000,0.00,0.00,508,438,6,106,3.13,-11.61,208,0.00,2.23,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.00,0.49,93,1.06,1134,5.1,0.00,0
78.253,0.16,14.63,13.11,1.000,0.00,0.00,510,438,6,106,3.10,-11.61,208,0.00,2.34,1.000,0.00,-3.91,22.20,0.0,14.79,194,5.00,0.49,93,1.06,1125,5.1,0.00,0
78.263,0.17,14.63,12.98,1.000,0.00,0.00,510,438,6,106,3.08,-11.57,208,0.00,2.42,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.47,93,1.08,1097,5.1,0.00,0
78.272,0.17,14.63,12.84,1.000,0.00,0.00,510,438,6,106,3.10,-11.53,208,0.00,2.42,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.47,93,1.08,1079,5.1,0.00,0
78.301,0.17,14.63,12.84,1.000,0.00,0.00,510,438,6,106,3.09,-11.47,208,0.00,2.46,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.46,93,1.08,1069,5.1,0.00,0
78.326,0.17,14.63,12.84,1.000,0.00,0.00,510,438,6,106,3.07,-11.47,208,0.00,2.45,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.46,93,1.08,1038,5.1,0.00,0
78.350,0.17,14.63,12.67,1.000,0.00,0.00,510,438,6,106,3.09,-11.41,208,0.00,2.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,-16.00,0.44,93,1.06,1038,5.1,0.00,0
78.362,0.18,14.63,12.67,1.000,0.00,0.00,491,438,6,106,3.07,-11.35,208,0.00,2.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,-16.00,0.44,93,1.06,1010,5.1,0.00,0
78.380,0.18,14.63,12.67,1.000,0.00,0.00,492,438,6,106,3.04,-11.35,208,0.00,2.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,-16.00,0.42,93,1.04,978,5.1,0.00,0
78.401,0.18,14.63,12.71,1.000,0.00,0.00,474,438,6,106,3.01,-11.29,208,0.00,2.75,1.000,0.00,-3.91,22.20,0.0,14.79,194,-16.00,0.42,93,1.04,957,5.1,0.00,0
78.420,0.18,14.63,12.71,1.000,0.00,0.00,474,438,6,106,3.00,-11.29,208,0.00,2.75,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,947,5.1,0.00,0
78.435,0.18,14.63,12.76,1.000,0.00,0.00,462,438,6,106,3.01,-11.22,208,0.00,2.79,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,937,5.1,0.00,0
78.462,0.19,14.63,12.76,1.000,0.00,0.00,462,438,6,106,3.04,-11.22,208,0.00,2.77,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,937,5.1,0.00,0
78.482,0.19,14.63,12.76,1.000,0.00,0.00,451,438,6,106,3.11,-11.15,208,0.00,2.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.60,93,1.08,942,5.1,0.00,0
78.498,0.19,14.63,12.76,1.000,0.00,0.00,431,438,6,106,3.18,-11.09,208,0.00,2.66,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.60,93,1.06,950,5.1,0.00,0
78.525,0.19,14.63,12.71,1.000,0.00,0.00,437,438,6,106,3.21,-11.09,208,0.00,2.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.60,93,1.06,953,5.1,0.00,0
78.544,0.19,14.63,12.71,1.000,0.00,0.00,422,438,6,106,3.26,-11.04,208,0.00,2.52,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,957,5.1,0.00,0
78.553,0.19,14.63,12.71,1.000,0.00,0.00,419,438,6,106,3.29,-11.01,208,0.00,2.49,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,959,5.1,0.00,0
78.569,0.19,14.63,12.71,1.000,0.00,0.00,421,438,6,106,3.32,-11.01,208,0.00,2.44,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.61,93,1.06,967,5.1,0.00,0
78.594,0.21,14.63,12.71,1.000,0.00,0.00,406,438,6,106,3.36,-11.02,208,0.00,2.43,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,1.04,967,4.7,0.00,0
78.613,0.21,14.63,12.71,1.000,0.00,0.00,421,438,6,106,3.38,-11.02,208,0.00,2.41,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,1.04,973,4.7,0.00,0
78.627,0.21,14.63,12.71,1.000,0.00,0.00,406,438,6,106,3.40,-11.04,208,0.00,2.42,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,1.02,976,4.7,0.00,0
78.648,0.21,14.63,12.71,1.000,0.00,0.00,413,438,6,106,3.42,-11.04,208,0.00,2.42,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,1.02,979,4.7,0.00,0
78.663,0.21,14.63,12.71,1.000,0.00,0.00,402,438,6,106,3.44,-11.04,208,0.00,2.41,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,1.02,986,4.7,0.00,0
78.673,0.21,14.63,12.71,1.000,0.00,0.00,400,438,6,106,3.45,-11.04,208,0.00,2.38,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,1.02,988,4.7,0.00,0
78.701,0.21,14.63,12.71,1.000,0.00,0.00,391,438,6,106,3.45,-11.04,208,0.00,2.37,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,1.00,988,4.3,0.00,0
78.721,0.21,14.63,12.71,1.000,0.00,0.00,406,438,6,106,3.46,-11.07,208,0.00,2.37,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,1.00,992,4.3,0.00,0
78.733,0.21,14.63,12.71,1.000,0.00,0.00,390,438,6,106,3.46,-11.09,208,0.00,2.38,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,1.02,992,4.3,0.00,0
78.747,0.21,14.63,12.71,1.000,0.00,0.00,396,438,6,106,3.46,-11.09,208,0.00,2.39,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,1.02,994,4.3,0.00,0
78.777,0.21,14.63,12.71,1.000,0.00,0.00,396,438,6,106,3.46,-11.09,208,0.00,2.38,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,1.00,996,4.3,0.00,0
78.792,0.21,14.63,12.71,1.000,0.00,0.00,393,438,6,106,3.45,-11.09,208,0.00,2.38,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,1.00,996,4.3,0.00,0
78.811,0.21,14.63,12.71,1.000,0.00,0.00,395,438,6,106,3.44,-11.10,208,0.00,2.40,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,1.00,995,4.3,0.00,0
78.828,0.21,14.63,12.71,1.000,0.00,0.00,382,438,6,106,3.43,-11.13,208,0.00,2.40,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,0.94,996,4.3,0.00,0
78.847,0.19,14.63,12.71,1.000,0.00,0.00,405,438,6,106,3.42,-11.13,208,0.00,2.42,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,0.94,996,4.3,0.00,0
78.864,0.19,14.63,12.71,1.000,0.00,0.00,385,438,6,106,3.41,-11.15,208,0.00,2.45,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,1.00,995,4.3,0.00,0
78.881,0.19,14.63,12.71,1.000,0.00,0.00,404,438,6,106,3.39,-11.15,208,0.00,2.45,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,1.00,993,4.3,0.00,0
78.898,0.19,14.63,12.71,1.000,0.00,0.00,388,438,6,106,3.38,-11.16,208,0.00,2.45,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.64,93,1.00,993,4.3,0.00,0
78.917,0.19,14.63,12.71,1.000,0.00,0.00,401,438,6,106,3.37,-11.16,208,0.00,2.47,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.64,93,1.00,993,4.3,0.00,0
78.932,0.19,14.63,12.71,1.000,0.00,0.00,399,438,6,106,3.36,-11.19,208,0.00,2.50,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.64,93,1.00,992,4.3,0.00,0
78.943,0.19,14.63,12.71,1.000,0.00,0.00,387,438,6,106,3.35,-11.21,208,0.00,2.50,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,0.98,992,4.3,0.00,0
78.961,0.19,14.63,12.71,1.000,0.00,0.00,406,438,6,106,3.34,-11.21,208,0.00,2.50,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,0.98,993,4.3,0.00,0
78.975,0.19,14.63,12.71,1.000,0.00,0.00,393,438,6,106,3.32,-11.23,208,0.00,2.52,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,0.98,992,4.3,0.00,0
78.990,0.19,14.63,12.71,1.000,0.00,0.00,411,438,6,106,3.32,-11.23,208,0.00,2.54,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.64,93,0.98,993,4.3,0.00,0
79.018,0.19,14.63,12.71,1.000,0.00,0.00,394,438,6,106,3.29,-11.25,208,0.00,2.54,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,0.98,990,4.3,0.00,0
79.042,0.19,14.63,12.71,1.000,0.00,0.00,411,438,6,106,3.26,-11.26,208,0.00,2.58,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.00,0.63,93,0.98,985,4.3,0.00,0
79.077,0.19,14.63,12.71,1.000,0.00,0.00,408,438,6,106,3.25,-11.26,208,0.00,2.60,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.63,93,0.96,984,3.9,0.00,0
79.099,0.19,14.63,12.71,1.000,0.00,0.00,408,438,6,106,3.22,-11.29,208,0.00,2.61,1.000,0.00,-3.91,22.20,0.0,14.79,194,4.50,0.63,93,0.96,982,3.9,0.00,0
79.105,0.19,14.63,12.71,1.000,0.00,0.00,397,438,6,106,3.21,-11.29,208,0.00,2.64,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,0.96,980,3.9,0.00,0
79.124,0.19,14.63,12.71,1.000,0.00,0.00,398,438,6,106,3.19,-11.32,208,0.00,2.68,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,0.96,977,3.9,0.00,0
79.139,0.19,14.63,12.71,1.000,0.00,0.00,401,438,6,106,3.17,-11.33,208,0.00,2.70,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,0.94,977,3.9,0.00,0
79.158,0.19,14.63,12.71,1.000,0.00,0.00,399,438,6,106,3.16,-11.33,208,0.00,2.71,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,0.94,976,3.9,0.00,0
79.174,0.19,14.63,12.71,1.000,0.00,0.00,408,438,6,106,3.15,-11.33,208,0.00,2.71,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.63,93,0.94,974,3.9,0.00,0
79.193,0.18,14.63,12.71,1.000,0.00,0.00,386,438,6,106,3.13,-11.33,208,0.00,2.72,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,0.94,973,3.9,0.00,0
79.218,0.18,14.63,12.71,1.000,0.00,0.00,398,438,6,106,3.12,-11.34,208,0.00,2.74,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,0.96,971,3.9,0.00,0
79.236,0.18,14.63,12.71,1.000,0.00,0.00,401,438,6,106,3.10,-11.37,208,0.00,2.77,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,0.96,968,3.9,0.00,0
79.250,0.18,14.63,12.71,1.000,0.00,0.00,406,438,6,106,3.09,-11.37,208,0.00,2.80,1.000,0.00,-3.91,22.20,0.0,14.79,194,3.50,0.62,93,0.96,966,3.9,0.00,0
79.277,0.18,14.63,12.71,1.000,0.00,0.00,395,438,6,106,3.05,-11.40,208,0.00,2.87,1.000,0.00,-3.91,21.96,0.0,14.79,194,3.50,0.62,93,0.94,956,3.9,0.00,0
79.283,0.18,14.63,12.71,1.000,0.00,0.00,394,438,6,106,3.02,-11.40,208,0.00,2.87,1.000,0.00,-3.91,21.43,0.0,14.79,194,3.50,0.62,93,0.94,947,3.9,0.00,0
