Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
113.608,0.84,14.41,14.42,0.812,0.00,-1.05,1585,1553,6,72,36.22,-3.91,204,136.41,-0.73,1.000,-0.78,-1.56,14.46,20.0,14.79,196,18.50,3.81,68,2.32,2551,19.6,0.00,0
113.623,0.84,14.41,14.42,0.812,0.00,-1.05,1589,1553,6,72,35.94,-3.94,204,136.93,-0.47,1.000,-0.78,-1.56,14.45,20.0,14.79,196,18.00,3.81,68,2.30,2553,19.6,0.00,0
113.637,0.84,14.41,14.42,0.812,0.00,-1.05,1575,1553,6,72,35.92,-3.99,204,138.57,-0.38,1.000,-0.78,-1.56,14.39,20.4,14.79,196,18.00,3.81,68,2.30,2554,19.6,0.00,0
113.663,0.84,14.42,14.42,0.812,0.00,-1.05,1529,1553,6,72,36.00,-3.55,204,138.12,-0.79,1.000,-1.56,-1.56,14.46,20.0,14.79,196,18.00,3.81,68,2.34,2547,20.0,0.00,0
113.674,0.84,14.38,14.42,0.812,0.00,-1.05,1560,1553,6,72,36.20,-3.84,204,136.98,-0.67,1.000,-1.56,-1.56,14.41,20.0,14.79,196,18.00,3.81,68,2.34,2552,20.0,0.00,0
113.689,0.84,14.41,14.42,0.812,0.00,-1.05,1510,1553,6,72,36.27,-3.84,204,137.49,-0.67,1.000,-0.78,-1.56,14.41,20.0,14.79,196,17.50,3.81,68,2.32,2554,19.6,0.00,0
113.715,0.84,14.41,14.42,0.812,0.00,-1.05,1605,1553,6,72,36.49,-3.76,204,136.88,-0.54,1.000,-0.78,-1.56,14.39,20.0,14.79,196,17.50,3.81,68,2.32,2556,19.6,0.00,0
113.746,0.85,14.41,14.42,0.812,0.00,-1.05,1582,1553,6,72,36.88,-3.41,204,137.44,-0.60,1.000,-0.78,-1.56,14.30,20.0,14.79,196,17.50,3.81,68,2.34,2557,19.6,0.00,0
113.761,0.85,14.37,14.42,0.812,0.00,-1.05,1580,1553,6,72,36.42,-3.79,204,138.56,-0.56,1.000,-0.78,-1.56,14.26,20.4,14.79,196,17.50,3.81,68,2.34,2555,19.6,0.00,0
113.779,0.85,14.37,14.42,0.812,0.00,-1.05,1581,1553,6,72,36.33,-3.69,204,138.62,-0.62,1.000,-1.56,-1.56,14.23,20.4,14.79,196,17.50,3.82,68,2.32,2550,20.0,0.00,0
113.792,0.85,14.38,14.42,0.812,0.00,-1.05,1532,1553,6,72,36.45,-3.66,204,139.25,-0.67,1.000,-1.56,-1.56,14.24,20.4,14.79,196,17.50,3.82,68,2.32,2551,20.0,0.00,0
113.817,0.85,14.37,14.42,0.812,0.00,-1.05,1550,1553,6,72,36.62,-3.61,204,140.82,-0.58,1.000,-1.56,-1.56,14.19,20.4,14.79,196,17.50,3.81,68,2.32,2552,20.0,0.00,0
113.852,0.85,14.37,14.42,0.812,0.00,-1.05,1533,1553,6,72,36.71,-3.44,204,142.49,-0.45,1.000,-2.34,-1.56,14.23,20.8,14.79,196,17.50,3.81,68,2.34,2551,20.4,0.00,0
113.867,0.87,14.37,14.42,0.812,0.00,-1.05,1532,1553,6,72,37.29,-3.21,204,142.49,-0.90,1.000,-2.34,-1.56,14.26,20.8,14.79,196,17.50,3.81,68,2.34,2552,20.4,0.00,0
113.897,0.87,14.33,14.36,0.812,0.00,-1.05,1573,1553,6,72,37.04,-3.49,204,142.51,-0.76,1.000,-1.56,-1.56,14.35,20.8,14.79,196,17.00,3.81,68,2.34,2550,20.4,0.00,0
113.922,0.87,14.33,14.36,0.812,0.00,-1.05,1593,1553,6,72,37.32,-3.27,204,143.06,-0.80,1.000,-1.56,-1.56,14.28,20.8,14.79,196,17.00,3.81,68,2.34,2551,20.4,0.00,0
113.933,0.88,14.33,14.36,0.812,0.00,-1.05,1605,1606,6,72,37.71,-3.07,204,144.12,-0.80,1.000,-2.34,-1.56,14.35,20.8,14.79,196,17.00,3.81,68,2.36,2553,20.4,0.00,0
113.956,0.88,14.29,14.31,0.812,0.00,-1.05,1563,1606,6,72,37.60,-3.37,204,144.69,-0.94,1.000,-2.34,-1.56,14.31,20.8,14.79,196,17.00,3.81,68,2.36,2555,20.4,0.00,0
113.971,0.88,14.29,14.31,0.812,0.00,-1.05,1618,1606,6,72,37.81,-3.20,204,146.30,-0.70,1.000,-1.56,-1.56,14.38,21.2,14.79,196,17.00,3.82,68,2.36,2549,20.4,0.00,0
114.006,0.88,14.29,14.31,0.812,0.00,-1.05,1581,1606,6,72,38.04,-3.19,204,148.01,-0.71,1.000,-1.56,-1.56,14.39,21.2,14.79,196,17.00,3.82,68,2.36,2552,20.4,0.00,0
114.021,0.89,14.25,14.25,0.812,0.00,-1.05,1549,1606,6,72,38.26,-3.20,204,149.11,-0.70,1.000,-1.56,-1.56,14.37,21.6,14.79,196,16.50,3.81,68,2.38,2554,20.8,0.00,0
114.036,0.89,14.25,14.25,0.812,0.00,-1.05,1618,1606,6,72,38.40,-3.17,204,150.75,-0.56,1.000,-1.56,-1.56,14.36,21.6,14.79,196,16.50,3.81,68,2.38,2556,20.8,0.00,0
114.061,0.91,14.21,14.25,0.812,0.00,-1.05,1550,1606,6,72,38.88,-2.82,204,151.90,-0.76,1.000,-0.78,-1.56,14.31,22.0,14.79,196,16.50,3.82,68,2.40,2554,21.2,0.00,0
114.080,0.91,14.21,14.25,0.812,0.00,-1.05,1562,1606,6,72,38.96,-2.95,204,151.91,-0.80,1.000,-0.78,-1.56,14.30,22.0,14.79,196,16.50,3.82,68,2.40,2553,21.2,0.00,0
114.098,0.92,14.21,14.25,0.812,0.00,-1.05,1568,1659,6,72,39.11,-2.62,204,152.96,-0.64,1.000,-0.78,-1.56,14.24,22.0,14.79,196,16.00,3.81,68,2.40,2553,21.2,0.00,0
114.107,0.92,14.17,14.25,0.812,0.00,-1.05,1554,1659,6,72,39.50,-2.61,204,153.54,-0.93,1.000,-0.78,-1.56,14.27,22.0,14.79,196,16.00,3.81,68,2.40,2554,21.2,0.00,0
114.132,0.92,14.17,14.20,0.812,0.00,-1.05,1580,1659,6,72,39.83,-2.36,204,155.74,-0.93,1.000,-0.78,-1.56,14.24,22.4,14.79,196,16.00,3.80,68,2.44,2554,21.6,0.00,0
114.143,0.93,14.17,14.20,0.812,0.00,-1.05,1655,1659,6,72,39.89,-2.68,204,156.85,-1.06,1.000,-0.78,-1.56,14.17,22.4,14.79,196,16.00,3.80,68,2.44,2558,21.6,0.00,0
114.174,0.93,14.12,14.15,0.812,0.00,-1.05,1690,1659,6,72,40.06,-2.68,204,159.05,-0.64,1.000,-0.78,-1.56,14.23,22.7,14.79,196,15.50,3.82,68,2.46,2558,21.6,0.00,0
114.195,0.94,14.12,14.15,0.812,0.00,-1.05,1646,1659,6,72,40.60,-2.45,204,162.39,-0.70,1.000,-0.78,-1.56,14.24,23.1,14.79,196,15.50,3.82,68,2.46,2554,21.6,0.00,0
114.210,0.96,14.07,14.09,0.812,0.00,-1.05,1598,1659,6,72,41.20,-2.34,204,163.48,-0.60,1.000,0.00,-1.56,14.24,23.1,14.79,196,15.00,4.37,68,2.46,2556,22.0,0.00,0
114.226,0.97,14.02,14.04,0.812,0.00,-1.05,1679,1712,6,72,41.46,-2.35,204,165.14,-0.57,1.000,0.00,-1.56,14.22,23.5,14.79,196,15.00,4.37,68,2.46,2556,22.0,0.00,0
114.245,0.97,13.98,13.99,0.812,0.00,-1.05,1700,1712,6,72,41.70,-2.12,204,165.71,-0.53,1.000,0.78,-1.56,14.20,23.5,14.79,196,14.50,4.36,68,2.48,2553,22.4,0.00,0
114.262,0.98,13.98,13.99,0.812,0.00,-1.05,1658,1712,6,72,42.40,-2.02,204,167.95,-0.76,1.000,0.78,-1.56,14.27,23.5,14.79,196,14.50,4.36,68,2.48,2554,22.4,0.00,0
114.284,1.00,13.93,13.94,0.812,0.00,-1.05,1679,1712,6,72,42.49,-2.05,204,168.50,-0.69,1.000,0.78,-1.56,14.21,23.9,14.79,196,14.00,4.35,68,2.48,2552,22.4,0.00,0
114.308,1.01,13.89,13.89,0.812,0.00,-1.05,1693,1712,6,72,42.91,-1.71,204,173.53,-0.52,1.000,0.78,-1.56,14.12,24.3,14.79,196,14.00,4.35,68,2.48,2547,22.4,0.00,0
114.330,1.02,13.89,13.94,0.812,0.00,-1.05,1691,1712,6,72,43.91,-1.45,204,174.56,-0.67,1.000,0.78,-1.56,14.02,24.3,14.79,196,13.50,4.36,68,2.50,2556,22.7,0.00,0
114.345,1.03,13.74,13.84,0.812,0.00,-1.05,1741,1765,6,72,44.21,-1.80,204,175.14,-0.86,1.000,0.78,-1.56,13.97,24.3,14.79,196,13.50,4.36,68,2.50,2558,22.7,0.00,0
114.363,1.03,13.74,13.78,0.812,0.00,-1.05,1792,1765,6,72,44.39,-1.77,204,175.69,-0.47,1.000,0.78,-1.56,13.93,24.7,14.79,196,12.50,4.91,68,2.54,2559,22.7,0.00,0
114.388,1.05,13.71,13.78,0.812,0.00,-1.05,1699,1765,6,72,45.08,-1.24,204,177.31,-0.90,1.000,0.78,-1.56,13.84,24.7,14.79,196,12.50,4.91,68,2.54,2558,22.7,0.00,0
114.414,1.06,13.71,13.73,0.812,0.00,-1.05,1705,1765,6,72,45.21,-1.41,204,177.32,-0.90,1.000,0.78,-1.56,13.80,24.7,14.79,196,13.00,4.90,68,2.52,2555,22.7,0.00,0
114.429,1.06,13.67,13.68,0.812,0.00,-1.05,1765,1765,6,72,45.41,-1.46,204,177.91,-0.74,1.000,0.78,-1.56,13.60,24.7,14.79,196,13.00,4.90,68,2.52,2554,22.7,0.00,0
114.456,1.07,13.67,13.68,0.812,0.00,-1.05,1817,1765,6,72,45.62,-1.31,204,177.34,-0.65,1.000,0.00,-1.56,13.61,24.7,14.79,196,12.50,4.91,68,2.54,2551,22.7,0.00,0
114.485,1.07,13.64,13.68,0.812,0.00,-1.05,1721,1765,6,72,45.89,-1.36,204,176.79,-0.84,1.000,0.00,-1.56,13.52,24.7,14.79,196,12.50,4.91,68,2.54,2552,22.7,0.00,0
114.491,1.07,13.64,13.68,0.812,0.00,-1.05,1746,1765,6,72,46.11,-1.31,204,176.79,-0.82,1.000,0.00,-1.56,13.46,24.7,14.79,196,12.50,4.90,68,2.54,2552,22.7,0.00,0
114.513,1.07,13.64,13.68,0.812,0.00,-1.05,1778,1765,6,72,46.37,-1.29,204,176.78,-0.87,1.000,0.00,-1.56,13.37,24.7,14.79,196,12.50,4.90,68,2.54,2556,22.7,0.00,0
114.537,1.10,13.61,13.63,0.812,0.00,-1.05,1797,1765,6,72,47.02,-1.05,204,176.76,-1.41,1.000,-0.78,-1.56,13.35,24.7,14.79,196,12.50,4.90,68,2.56,2558,22.7,0.00,0
114.552,1.09,13.61,13.63,0.812,0.00,-1.05,1722,1765,6,72,46.77,-1.14,204,176.23,-1.07,1.000,-0.78,-1.56,13.40,24.7,14.79,196,12.50,4.90,68,2.56,2556,22.7,0.00,0
114.570,1.09,13.61,13.63,0.812,0.00,-1.05,1780,1765,6,72,46.76,-1.23,204,175.69,-1.07,1.000,-0.78,-1.56,13.42,24.7,14.79,196,12.00,4.90,68,2.56,2554,22.7,0.00,0
114.584,1.10,13.58,13.63,0.812,0.00,-1.05,1769,1765,6,72,47.12,-0.67,204,175.15,-1.61,1.000,-0.78,-1.56,13.50,24.3,14.79,196,12.00,4.90,68,2.56,2553,22.7,0.00,0
114.613,1.11,13.55,13.59,0.812,0.00,-1.05,1748,1818,6,72,47.36,-0.93,204,175.12,-1.34,1.000,-0.78,-1.56,13.46,24.3,14.79,196,12.00,4.91,68,2.54,2559,22.7,0.00,0
114.627,1.10,13.55,13.59,0.812,0.00,-1.05,1750,1818,6,72,47.33,-1.09,204,175.12,-1.34,1.000,-0.78,-1.56,13.56,24.7,14.79,196,12.00,4.91,68,2.54,2559,22.7,0.00,0
114.653,1.10,13.58,13.59,0.812,0.00,-1.05,1774,1818,6,72,47.38,-1.02,204,175.14,-1.16,1.000,-0.78,-1.56,13.52,24.3,14.79,196,12.00,4.91,68,2.54,2556,22.7,0.00,0
114.668,1.11,13.58,13.59,0.812,0.00,-1.05,1778,1818,6,72,47.54,-0.56,204,176.24,-1.47,1.000,-0.78,-1.56,13.50,24.7,14.79,196,12.00,4.91,68,2.54,2554,22.7,0.00,0
114.683,1.11,13.55,13.59,0.812,0.00,-1.05,1793,1818,6,72,47.68,-1.00,204,176.76,-1.65,1.000,-0.78,-1.56,13.52,24.7,14.79,196,12.00,4.91,68,2.54,2559,22.7,0.00,0
114.697,1.11,13.55,13.59,0.812,0.00,-1.05,1800,1818,6,72,47.81,-0.98,204,177.30,-1.18,1.000,-0.78,-1.56,13.45,24.7,14.79,196,12.00,4.91,68,2.54,2561,22.7,0.00,0
114.732,1.12,13.55,13.59,0.812,0.00,-1.05,1867,1818,6,72,48.11,-0.84,204,177.30,-1.36,1.000,-1.56,-1.56,13.47,24.7,14.79,196,12.00,4.92,68,2.56,2561,22.7,0.00,0
114.748,1.12,13.52,13.54,0.812,0.00,-1.05,1863,1818,6,72,48.20,-0.68,204,177.89,-1.26,1.000,-1.56,-1.56,13.40,24.7,14.79,196,12.00,4.92,68,2.56,2560,22.7,0.00,0
114.772,1.12,13.52,13.54,0.812,0.00,-1.05,1860,1818,6,72,48.23,-0.81,204,177.31,-1.47,1.000,-1.56,-1.56,13.47,24.7,14.79,196,11.50,4.91,68,2.56,2557,22.7,0.00,0
114.786,1.12,13.52,13.54,0.812,0.00,-1.05,1799,1818,6,72,48.70,-0.31,204,177.29,-1.83,1.000,-1.56,-1.56,13.44,24.7,14.79,196,11.50,4.91,68,2.56,2564,22.7,0.00,0
114.813,1.14,13.52,13.54,0.812,0.00,-1.05,1837,1818,6,73,48.53,-0.64,204,177.29,-1.83,1.000,-1.56,-1.56,13.42,24.7,14.79,196,11.50,4.92,68,2.56,2563,22.7,0.00,0
114.833,1.12,13.49,13.49,0.812,0.00,-1.05,1760,1818,6,73,48.62,-0.44,204,176.76,-1.50,1.000,-1.56,-1.56,13.48,24.7,14.79,196,11.50,4.92,68,2.56,2559,22.7,0.00,0
114.857,1.14,13.49,13.49,0.812,0.00,-1.05,1817,1818,6,72,48.91,-0.28,204,176.21,-1.75,1.000,-0.78,-1.56,13.52,24.7,14.79,196,11.50,4.91,68,2.58,2560,22.7,0.00,0
114.884,1.14,13.49,13.49,0.812,0.00,-1.05,1817,1818,6,72,48.92,-0.58,204,176.24,-1.93,1.000,-0.78,-1.56,13.56,24.7,14.79,196,11.50,4.91,68,2.58,2556,22.7,0.00,0
114.891,1.14,13.49,13.49,0.812,0.00,-1.05,1792,1818,6,73,48.72,-0.57,204,176.21,-1.64,1.000,0.00,-1.56,13.52,24.7,14.79,196,11.50,4.91,68,2.56,2560,22.7,0.00,0
114.907,1.14,13.49,13.49,0.812,0.00,-1.05,1809,1818,6,73,48.96,-0.46,204,176.74,-1.71,1.000,0.00,-1.56,13.53,24.7,14.79,196,11.50,4.91,68,2.56,2566,22.7,0.00,0
114.922,1.15,13.49,13.49,0.812,0.00,-1.05,1765,1818,6,72,49.36,-0.47,204,176.18,-1.71,1.000,0.00,-1.56,13.50,24.7,14.79,196,11.50,4.92,68,2.58,2568,22.7,0.00,0
114.941,1.15,13.46,13.49,0.812,0.00,-1.05,1773,1818,6,72,49.52,-0.51,204,176.74,-2.07,1.000,0.00,-1.56,13.43,24.7,14.79,196,11.50,4.92,68,2.58,2564,22.7,0.00,0
114.956,1.15,13.46,13.49,0.812,0.00,-1.05,1870,1818,6,73,48.97,-0.53,204,176.76,-1.67,1.000,0.00,-1.56,13.43,24.7,14.79,196,11.00,4.91,68,2.56,2558,22.7,0.00,0
114.993,1.15,13.46,13.49,0.812,0.00,-1.05,1861,1818,6,72,49.46,-0.17,204,176.75,-2.01,1.000,0.00,-1.56,13.43,24.7,14.79,196,11.00,4.91,68,2.56,2567,22.7,0.00,0
115.008,1.16,13.42,13.49,0.812,0.00,-1.05,1836,1818,6,72,49.77,-0.13,204,176.74,-2.04,1.000,-0.78,-1.56,13.46,24.7,14.79,196,11.00,4.93,68,2.56,2564,22.7,0.00,0
115.025,1.15,13.46,13.44,0.812,0.00,-1.05,1783,1818,6,72,49.53,-0.51,204,176.75,-1.69,1.000,-0.78,-1.56,13.34,24.7,14.79,196,11.00,4.93,68,2.56,2564,22.7,0.00,0
115.053,1.15,13.46,13.49,0.812,0.00,-1.05,1875,1818,6,73,49.50,-0.36,204,176.73,-1.82,1.000,-0.78,-1.56,13.39,24.7,14.79,196,11.00,4.92,68,2.58,2567,22.7,0.00,0
115.083,1.15,13.46,13.49,0.812,0.00,-1.05,1807,1818,6,72,49.91,0.01,204,177.88,-2.11,1.000,-0.78,-1.56,13.45,24.7,14.79,196,11.00,4.92,68,2.56,2563,22.7,0.00,0
115.098,1.15,13.42,13.44,0.812,0.00,-1.05,1821,1818,6,72,49.60,-0.47,204,176.21,-1.89,1.000,-0.78,-1.56,13.44,24.7,14.79,196,11.00,4.92,68,2.56,2560,22.7,0.00,0
115.133,1.16,13.46,13.49,0.812,0.00,-1.05,1823,1818,6,72,49.98,-0.30,204,175.65,-1.74,1.000,-0.78,-1.56,13.36,24.7,14.79,196,11.00,5.47,68,2.60,2564,22.7,0.00,0
115.147,1.16,13.42,13.44,0.812,0.00,-1.05,1879,1818,6,72,50.29,-0.17,204,175.09,-1.91,1.000,-0.78,-1.56,13.44,24.3,14.79,196,11.00,5.47,68,2.60,2569,22.7,0.00,0
115.164,1.16,13.42,13.44,0.812,0.00,-1.05,1838,1818,6,72,50.26,-0.39,204,174.49,-2.10,1.000,0.00,-1.56,13.43,24.3,14.79,196,11.00,4.94,68,2.58,2571,22.7,0.00,0
115.188,1.16,13.42,13.44,0.812,0.00,-1.05,1771,1818,6,72,50.19,-0.25,204,174.50,-2.05,1.000,0.00,-1.56,13.51,24.3,14.79,196,11.00,4.94,68,2.58,2570,22.7,0.00,0
115.203,1.16,13.42,13.44,0.812,0.00,-1.05,1793,1818,6,72,50.10,-0.34,204,174.51,-2.05,1.000,0.00,-1.56,13.50,24.3,14.79,196,11.00,5.47,68,2.60,2566,22.7,0.00,0
115.222,1.16,13.42,13.44,0.812,0.00,-1.05,1785,1818,6,72,50.02,-0.21,204,174.54,-1.95,1.000,0.00,-1.56,13.45,24.3,14.79,196,11.00,5.47,68,2.60,2562,22.7,0.00,0
115.249,1.16,13.42,13.44,0.812,0.00,-1.05,1817,1818,6,72,50.00,-0.41,204,175.66,-2.06,1.000,0.00,-1.56,13.38,24.7,14.79,196,11.00,5.46,68,2.58,2561,22.7,0.00,0
115.269,1.16,13.42,13.44,0.812,0.00,-1.05,1880,1818,6,72,50.32,0.09,204,175.64,-2.33,1.000,0.00,-1.56,13.40,24.7,14.79,196,11.00,5.46,68,2.58,2569,22.7,0.00,0
115.299,1.18,13.40,13.44,0.812,0.00,-1.05,1881,1818,6,72,50.36,-0.27,204,176.19,-1.94,1.000,-0.78,-1.56,13.42,24.7,14.79,196,11.00,5.48,68,2.58,2567,22.7,0.00,0
115.312,1.18,13.40,13.44,0.812,0.00,-1.05,1804,1818,6,72,50.42,-0.35,204,176.73,-1.82,1.000,-0.78,-1.56,13.38,24.7,14.79,196,11.00,5.48,68,2.58,2568,22.7,0.00,0
115.333,1.18,13.40,13.44,0.812,0.00,-1.05,1747,1818,6,72,50.56,-0.14,204,178.39,-1.93,1.000,-0.78,-1.56,13.41,24.7,14.79,196,10.50,4.93,68,2.60,2570,23.1,0.00,0
115.348,1.18,13.40,13.44,0.812,0.00,-1.05,1769,1818,6,72,51.12,0.22,204,178.36,-1.93,1.000,-0.78,-1.56,13.46,24.7,14.79,196,10.50,4.93,68,2.60,2575,23.1,0.00,0
115.362,1.18,13.40,13.44,0.812,0.00,-1.05,1841,1818,6,72,51.09,-0.16,204,178.36,-2.28,1.000,0.00,-1.56,13.47,24.7,14.79,196,10.50,5.49,68,2.60,2578,23.1,0.00,0
115.378,1.19,13.40,13.44,0.812,0.00,-1.05,1865,1818,6,72,50.97,-0.26,204,178.38,-1.91,1.000,0.00,-1.56,13.44,24.7,14.79,196,10.50,5.49,68,2.60,2574,23.1,0.00,0
115.403,1.19,13.40,13.44,0.812,0.00,-1.05,1814,1818,6,72,51.17,-0.03,204,178.39,-1.83,1.000,0.00,-1.56,13.40,24.7,14.79,196,10.50,5.49,68,2.62,2571,23.1,0.00,0
115.433,1.19,13.37,13.39,0.812,0.00,-1.05,1796,1818,6,72,51.39,-0.07,204,178.36,-2.04,1.000,0.00,-1.56,13.35,24.7,14.79,196,10.50,5.49,68,2.62,2575,23.1,0.00,0
115.444,1.19,13.37,13.39,0.812,0.00,-1.05,1805,1818,6,72,51.05,-0.18,204,178.40,-2.00,1.000,0.00,-1.56,13.29,24.7,14.79,196,10.50,5.48,68,2.60,2566,23.1,0.00,0
115.469,1.19,13.37,13.39,0.812,0.00,-1.05,1844,1818,6,72,51.08,-0.19,204,178.40,-1.89,1.000,0.00,-1.56,13.36,24.7,14.79,196,10.50,5.48,68,2.60,2566,23.1,0.00,0
115.498,1.19,13.37,13.39,0.812,0.00,-1.05,1786,1818,6,72,51.90,0.31,204,178.89,-2.12,1.000,0.00,-1.56,13.35,25.1,14.79,196,10.50,5.49,68,2.60,2581,23.1,0.00,0
115.504,1.20,13.37,13.39,0.812,0.00,-1.05,1827,1818,6,72,51.68,0.07,204,179.48,-2.34,1.000,0.00,-1.56,13.31,25.1,14.79,196,10.50,5.49,68,2.60,2580,23.1,0.00,0
115.526,1.20,13.37,13.39,0.812,0.00,-1.05,1840,1818,6,72,51.53,-0.06,204,180.04,-2.03,1.000,0.00,-1.56,13.27,25.1,14.79,196,10.50,5.49,68,2.62,2575,23.1,0.00,0
115.541,1.20,13.37,13.39,0.812,0.00,-1.05,1814,1818,6,72,51.79,0.15,204,180.04,-1.90,1.000,0.00,-1.56,13.25,25.1,14.79,196,10.50,5.49,68,2.62,2575,23.1,0.00,0
115.563,1.20,13.34,13.34,0.812,0.00,-1.05,1776,1818,6,72,51.91,0.19,204,180.03,-2.03,1.000,-0.78,-1.56,13.31,25.1,14.79,196,10.50,5.50,68,2.62,2578,23.1,0.00,0
115.579,1.20,13.34,13.34,0.812,0.00,-1.05,1850,1818,6,72,51.98,0.12,204,180.61,-2.16,1.000,-0.78,-1.56,13.20,25.1,14.79,196,10.50,5.50,68,2.62,2577,23.1,0.00,0
115.608,1.20,13.34,13.34,0.812,0.00,-1.05,1851,1818,6,72,51.95,0.02,204,181.71,-1.93,1.000,-0.78,-1.56,13.19,25.1,14.79,196,10.50,5.50,68,2.62,2575,23.1,0.00,0
115.628,1.20,13.34,13.34,0.812,0.00,-1.05,1771,1818,6,72,52.19,0.14,204,181.18,-2.11,1.000,-0.78,-1.56,13.25,25.1,14.79,196,10.00,5.49,68,2.64,2578,23.1,0.00,0
115.654,1.22,13.31,13.34,0.812,0.00,-1.05,1831,1818,6,72,52.37,0.08,204,181.68,-2.13,1.000,-0.78,-1.56,13.31,25.1,14.79,196,10.00,5.49,68,2.62,2576,23.1,0.00,0
115.680,1.22,13.31,13.34,0.812,0.00,-1.05,1755,1818,6,72,52.35,0.06,204,181.14,-1.96,1.000,-0.78,-1.56,13.28,25.1,14.79,196,10.00,5.49,68,2.62,2577,23.1,0.00,0
115.692,1.22,13.31,13.34,0.812,0.00,-1.05,1863,1818,6,72,52.56,0.19,204,181.66,-2.06,1.000,-0.78,-1.56,13.29,25.1,14.79,196,10.00,5.51,68,2.64,2580,23.1,0.00,0
115.706,1.22,13.31,13.34,0.812,0.00,-1.05,1854,1818,6,72,52.53,0.33,204,181.15,-2.30,1.000,-0.78,-1.56,13.33,25.1,14.79,196,10.00,5.51,68,2.64,2573,23.1,0.00,0
115.721,1.22,13.31,13.34,0.812,0.00,-1.05,1794,1818,6,72,52.50,0.17,204,180.59,-2.30,1.000,-0.78,-1.56,13.26,25.1,14.79,196,10.00,5.49,68,2.64,2573,23.1,0.00,0
115.738,1.22,13.31,13.34,0.812,0.00,-1.05,1814,1818,6,72,52.60,0.33,204,178.89,-2.11,1.000,-0.78,-1.56,13.22,25.1,14.79,196,10.00,5.49,68,2.64,2575,23.1,0.00,0
115.771,1.22,13.31,13.34,0.812,0.00,-1.05,1820,1818,6,72,52.64,0.26,204,178.32,-2.37,1.000,-1.56,-1.56,13.29,24.7,14.79,196,10.00,5.49,68,2.64,2576,23.1,0.00,0
115.802,1.22,13.31,13.34,0.812,0.00,-1.05,1856,1818,6,72,52.71,0.37,204,176.64,-2.54,1.000,-1.56,-1.56,13.28,24.7,14.79,196,10.00,5.49,68,2.64,2579,23.1,0.00,0
115.808,1.22,13.31,13.34,0.812,0.00,-1.05,1812,1818,6,72,52.54,0.15,204,175.01,-2.54,1.000,-1.56,-1.56,13.25,24.3,14.79,196,10.00,5.50,68,2.60,2579,22.7,0.00,0
115.819,1.22,13.31,13.34,0.812,0.00,-1.05,1824,1818,6,72,52.50,0.31,204,172.74,-2.48,1.000,-1.56,-1.56,13.25,23.9,14.79,196,10.00,5.50,68,2.60,2578,22.7,0.00,0
115.840,1.22,13.31,13.34,0.812,0.00,-1.05,1780,1818,6,72,52.44,0.24,204,169.45,-3.06,1.000,-1.56,-1.56,13.35,23.9,14.79,196,10.00,5.50,68,2.60,2576,22.4,0.00,0
115.856,1.20,13.31,13.34,0.812,0.00,-1.05,1890,1818,6,72,52.09,0.29,204,165.53,-2.94,1.000,-1.56,-1.56,13.30,23.5,14.79,196,10.00,5.50,68,2.60,2574,22.4,0.00,0
115.885,1.20,13.34,13.34,0.812,0.00,-1.05,1800,1818,6,72,51.83,-0.01,204,164.98,-2.96,1.000,-1.56,-1.56,13.29,23.5,14.79,196,10.00,5.50,68,2.60,2575,22.4,0.00,0
115.906,1.19,13.37,13.39,0.812,0.00,-1.05,1829,1818,6,72,51.66,0.32,204,166.06,-2.95,1.000,-1.56,-1.56,13.33,23.5,14.79,196,10.00,5.49,68,2.58,2580,22.0,0.00,0
115.920,1.19,13.37,13.39,0.812,0.00,-1.05,1826,1818,6,72,51.58,0.36,204,166.06,-3.16,1.000,-1.56,-1.56,13.29,23.5,14.79,196,10.00,5.49,68,2.58,2579,22.0,0.00,0
115.942,1.18,13.37,13.39,0.812,0.00,-1.05,1762,1818,6,72,51.06,-0.12,204,165.49,-2.73,1.000,-1.56,-1.56,13.31,23.5,14.79,196,10.50,5.50,68,2.54,2579,22.4,0.00,0
115.958,1.18,13.40,13.39,0.812,0.00,-1.05,1826,1818,6,72,50.83,-0.26,204,165.50,-2.57,1.000,-1.56,-1.56,13.31,23.5,14.79,196,10.50,5.50,68,2.54,2578,22.4,0.00,0
115.973,1.18,13.40,13.44,0.812,0.00,-1.05,1869,1818,6,72,50.94,-0.10,204,164.94,-2.77,1.000,-2.34,-1.56,13.32,23.5,14.79,196,10.50,5.51,68,2.60,2581,22.4,0.00,0
